wavenumber,intensity
820.0,0.0027088340028158793
824.0,0.0018791208093872271
828.0,0.0012866327578210674
832.0,0.0008695250911790028
836.0,0.0005800124263735769
840.0,0.0003818741796820183
844.0,0.00024815986239293557
848.0,0.0001591740494390815
852.0,0.00010077342105567707
856.0,6.297423703804178e-05
860.0,3.884654173400642e-05
864.0,2.3659168105300254e-05
868.0,1.4234812616300643e-05
872.0,8.474802098331243e-06
876.0,5.016710233701608e-06
880.0,2.9931712530326648e-06
884.0,1.8659822549649548e-06
888.0,1.315171208715472e-06
892.0,1.167736558353125e-06
896.0,1.3550699703751493e-06
900.0,1.8916468254668235e-06
904.0,2.870495235638696e-06
908.0,4.47336726538364e-06
912.0,6.995583969278108e-06
916.0,1.0887349835240904e-05
920.0,1.6815051714129257e-05
924.0,2.5747760675074202e-05
928.0,3.907589214703606e-05
932.0,5.877075395896324e-05
936.0,8.75954734213412e-05
940.0,0.00012937943103692544
944.0,0.00018936965693614288
948.0,0.00027467340727185287
952.0,0.0003948059940781995
956.0,0.0005623564841513145
960.0,0.0007937806464815028
964.0,0.0011103250269735461
968.0,0.0015390778027128764
972.0,0.002114130747207607
976.0,0.0028778220296132354
980.0,0.003882011752567341
984.0,0.005189321553208704
988.0,0.006874247161249852
992.0,0.00902402996925939
996.0,0.011739152425474849
1000.0,0.015133304937235515
1004.0,0.019332661919987133
1008.0,0.02447430480989448
1012.0,0.030703643377538347
1016.0,0.038170716200718324
1020.0,0.047025298480448396
1024.0,0.057410811017919165
1028.0,0.06945710690539987
1032.0,0.08327230909934813
1036.0,0.09893397715962744
1040.0,0.11647998759654671
1044.0,0.1358996102758961
1048.0,0.15712534289158953
1052.0,0.18002611610360875
1056.0,0.20440249389652823
1060.0,0.22998445943247284
1064.0,0.2564322917518678
1068.0,0.2833409029025782
1072.0,0.31024782307443893
1076.0,0.33664480272548014
1080.0,0.3619927598139593
1084.0,0.3857395551292878
1088.0,0.40733984964101405
1092.0,0.42627610544528066
1096.0,0.44207965526664506
1100.0,0.454350699767586
1104.0,0.4627761067191839
1108.0,0.4671439840567969
1112.0,0.4673541750848812
1116.0,0.4634240663113949
1120.0,0.4554893878780359
1124.0,0.4437999999011067
1128.0,0.42871096940308995
1132.0,0.41066952616963726
1136.0,0.3901987187638452
1140.0,0.36787875597553976
1144.0,0.3443271027624082
1148.0,0.3201783995064974
1152.0,0.2960651932497997
1156.0,0.2726003207431968
1160.0,0.2503615826912726
1164.0,0.2298791174219454
1168.0,0.21162564292804142
1172.0,0.19600951077575016
1176.0,0.18337032301921116
1180.0,0.17397671889642935
1184.0,0.16802585108889406
1188.0,0.1656440450342826
1192.0,0.16688816654119137
1196.0,0.1717473047696086
1200.0,0.1801444972332859
1204.0,0.19193836567023229
1208.0,0.2069246798703825
1212.0,0.22483800448905533
1216.0,0.24535369678527977
1220.0,0.2680905992337983
1224.0,0.29261480197966644
1228.0,0.318444832411194
1232.0,0.3450585635740479
1236.0,0.37190202500883396
1240.0,0.39840015805037726
1244.0,0.423969394962623
1248.0,0.4480317718257024
1252.0,0.47003012399181066
1256.0,0.4894437748665303
1260.0,0.5058040267052124
1264.0,0.5187087061376995
1268.0,0.5278350135983176
1272.0,0.5329499767652707
1276.0,0.5339179109986266
1280.0,0.5307044377693112
1284.0,0.5233767946016076
1288.0,0.5121003736850265
1292.0,0.4971316359637699
1296.0,0.47880774775096385
1300.0,0.45753346328679345
1304.0,0.4337659169032647
1308.0,0.40799808348882166
1312.0,0.3807417105209709
1316.0,0.35251051794605576
1320.0,0.3238044065622
1324.0,0.2950953178148647
1328.0,0.26681525738041756
1332.0,0.23934684278973392
1336.0,0.21301657362773893
1340.0,0.18809086327663677
1344.0,0.16477472429122123
1348.0,0.14321287389296145
1352.0,0.1234929278761026
1356.0,0.10565028386987403
1360.0,0.0896742591648553
1364.0,0.07551504254851019
1368.0,0.06309104019305457
1372.0,0.05229623756666403
1376.0,0.04300725674498702
1380.0,0.03508985529668082
1384.0,0.028404683297962394
1388.0,0.022812183883287356
1392.0,0.018176585926204924
1396.0,0.014368991961153427
1400.0,0.011269608459771051
1404.0,0.008769198308505229
1408.0,0.006769856979169378
1412.0,0.005185225358732127
1416.0,0.003940254942739296
1420.0,0.0029706368295187875
1424.0,0.002221996512233299
1428.0,0.0016489436255909828
1432.0,0.0012140511566038343
1436.0,0.0008868235103344942
1440.0,0.000642698273571586
1444.0,0.00046211328408683527
1448.0,0.0003296591545069204
1452.0,0.00023332794160529902
1456.0,0.00016386122502436422
1460.0,0.0001141953528124003
1464.0,7.899781927494009e-05
1468.0,5.428640630209744e-05
1472.0,3.712156825654494e-05
1476.0,2.5362307552825606e-05
1480.0,1.7476235293170378e-05
1484.0,1.2395438798082995e-05
1488.0,9.411028378149979e-06
1492.0,8.100694874622024e-06
1496.0,8.285202533291236e-06
1500.0,1.0011427765643678e-05
1504.0,1.3561319128928061e-05
1508.0,1.9488001781399152e-05
1512.0,2.8682194624193773e-05
1516.0,4.2474164019340265e-05
1520.0,6.277860741561146e-05
1524.0,9.22921245902686e-05
1528.0,0.0001347552409482358
1532.0,0.00019529319791673766
1536.0,0.0002808517637586027
1540.0,0.00040074592005123115
1544.0,0.0005673401457204981
1548.0,0.0007968787764213604
1552.0,0.0011104831163717128
1556.0,0.0015353281228846986
1560.0,0.002106005047166872
1564.0,0.002866066895470151
1568.0,0.0038697405506772416
1572.0,0.005183772601088161
1576.0,0.006889355340441756
1580.0,0.009084055349502289
1584.0,0.011883640293185688
1588.0,0.015423671323349469
1592.0,0.019860700576568847
1596.0,0.025372888069139017
1600.0,0.03215983269487261
1604.0,0.040441401282190585
1608.0,0.05045534119868027
1612.0,0.06245347912913486
1616.0,0.07669634426165209
1620.0,0.09344611019771742
1624.0,0.11295782717846468
1628.0,0.135469013742792
1632.0,0.16118779177469722
1636.0,0.190279875967702
1640.0,0.22285486078775957
1644.0,0.25895237587744213
1648.0,0.2985287938809542
1652.0,0.3414452615060339
1656.0,0.3874578740806912
1660.0,0.4362108159682613
1664.0,0.48723323641093325
1668.0,0.5399405185650656
1672.0,0.5936404288890493
1676.0,0.6475444097754715
1680.0,0.7007840105925329
1684.0,0.7524321560893034
1688.0,0.8015286453454582
1692.0,0.8471089806788106
1696.0,0.8882353667014128
1700.0,0.9240285166152039
1704.0,0.9536987744866198
1708.0,0.9765750224568616
1712.0,0.9921298981363871
1716.0,1.0
1720.0,1.0
1724.0,0.9921298981363871
1728.0,0.9765750224568616
1732.0,0.9536987744866198
1736.0,0.9240285166152039
1740.0,0.8882353667014128
1744.0,0.8471089806788106
1748.0,0.8015286453454582
1752.0,0.7524321560893034
1756.0,0.7007840105925329
1760.0,0.6475444097754715
1764.0,0.5936404288890493
1768.0,0.5399405185650656
1772.0,0.48723323641093325
1776.0,0.4362108159682612
1780.0,0.38745787408069104
1784.0,0.3414452615060336
1788.0,0.2985287938809536
1792.0,0.2589523758774408
1796.0,0.22285486078775682
1800.0,0.19027987596769635
1804.0,0.16118779177468573
1808.0,0.13546901374276882
1812.0,0.1129578271784183
1816.0,0.09344611019762537
1820.0,0.07669634426147084
1824.0,0.06245347912878081
1828.0,0.05045534119799409
1832.0,0.04044140128087111
1836.0,0.032159832692355395
1840.0,0.02537288806437459
1844.0,0.019860700567622
1848.0,0.015423671306680922
1852.0,0.011883640262375527
1856.0,0.009084055293000947
1860.0,0.006889355237642013
1864.0,0.00518377241552411
1868.0,0.0038697402183513257
1872.0,0.00286606630499298
1876.0,0.0021060040062631747
1880.0,0.001535326302402114
1884.0,0.0011104799575068795
1888.0,0.0007968733383601092
1892.0,0.0005673308576461268
1896.0,0.00040073018109922776
1900.0,0.0002808253034761899
1904.0,0.00019524906306451643
1908.0,0.00013468220487494143
1912.0,9.217221285377123e-05
1916.0,6.258328391186614e-05
1920.0,4.215850670478892e-05
1924.0,2.8176083659552643e-05
1928.0,1.8682912263319195e-05
1932.0,1.2290712443923332e-05
1936.0,8.021915426770482e-06
1940.0,5.194546490296915e-06
1944.0,3.3372268830842707e-06
1948.0,2.1271218401887214e-06
1952.0,1.3451401552677602e-06
1956.0,8.439393668257976e-07
1960.0,5.253194625814766e-07
1964.0,3.244175008144712e-07
1968.0,1.987712618815599e-07
1972.0,1.2082907553629704e-07
1976.0,7.287152329196194e-08
1980.0,4.360263955562969e-08
1984.0,2.5884289647544358e-08
1988.0,1.5245029130428742e-08
1992.0,8.908176301704984e-09
1996.0,5.164376379170115e-09
2000.0,2.970403895763768e-09
2004.0,1.6950466827686529e-09
2008.0,9.596577121507545e-10
2012.0,5.390382584760018e-10
2016.0,3.0039407266942937e-10
2020.0,1.6608548019655367e-10
2024.0,9.110464281906442e-11
2028.0,4.9581298536810056e-11
2032.0,2.677095219855755e-11
2036.0,1.4340960551770243e-11
2040.0,7.621865308290648e-12
2044.0,4.0189520940303736e-12
2048.0,2.1024844698874478e-12
2052.0,1.0912430051137043e-12
2056.0,5.619247225224296e-13
2060.0,2.8708137452995195e-13
2064.0,1.4551154397442417e-13
2068.0,7.317541108100063e-14
2072.0,3.650763647203031e-14
2076.0,1.8070527597348902e-14
2080.0,8.87512566173446e-15
2084.0,4.323729697379766e-15
2088.0,2.0895132807953088e-15
2092.0,1.003275074804765e-15
2096.0,4.765556605322634e-16
2100.0,2.2573689183107215e-16
2104.0,1.0611563291204245e-16
2108.0,4.823437859638293e-17
2112.0,2.3152501726263808e-17
2116.0,9.646875719276587e-18
2120.0,3.858750287710635e-18
2124.0,1.9293751438553175e-18
2128.0,0.0
2132.0,0.0
2136.0,0.0
2140.0,0.0
2144.0,0.0
2148.0,0.0
2152.0,0.0
2156.0,0.0
2160.0,0.0
2164.0,0.0
2168.0,0.0
2172.0,0.0
2176.0,0.0
2180.0,0.0
2184.0,0.0
2188.0,0.0
2192.0,0.0
2196.0,0.0
2200.0,0.0
2204.0,0.0
2208.0,0.0
2212.0,0.0
2216.0,0.0
2220.0,0.0
2224.0,0.0
2228.0,0.0
2232.0,0.0
2236.0,0.0
2240.0,0.0
2244.0,0.0
2248.0,0.0
2252.0,0.0
2256.0,0.0
2260.0,0.0
2264.0,0.0
2268.0,0.0
2272.0,0.0
2276.0,0.0
2280.0,0.0
2284.0,0.0
2288.0,0.0
2292.0,0.0
2296.0,0.0
2300.0,0.0
2304.0,0.0
2308.0,0.0
2312.0,0.0
2316.0,0.0
2320.0,0.0
2324.0,1.9293751438553175e-18
2328.0,1.9293751438553175e-18
2332.0,3.858750287710635e-18
2336.0,7.71750057542127e-18
2340.0,1.1576250863131904e-17
2344.0,1.9293751438553174e-17
2348.0,3.087000230168508e-17
2352.0,5.0163753740238253e-17
2356.0,8.103375604192333e-17
2360.0,1.331268849260169e-16
2364.0,2.1416064096794022e-16
2368.0,3.4342877560624647e-16
2372.0,5.518012911426207e-16
2376.0,8.797950655980247e-16
2380.0,1.4026557295828156e-15
2384.0,2.2264989160090363e-15
2388.0,3.521109637535954e-15
2392.0,5.5527416640156034e-15
2396.0,8.728493150801455e-15
2400.0,1.3675411019646489e-14
2404.0,2.1354324092190652e-14
2408.0,3.3239274978339404e-14
2412.0,5.1568338844964924e-14
2416.0,7.974493344582797e-14
2420.0,1.229147022895907e-13
2424.0,1.8883373345455147e-13
2428.0,2.8916317031017185e-13
2432.0,4.41356140407767e-13
2436.0,6.714514906888083e-13
2440.0,1.0181775684159035e-12
2444.0,1.538910131617022e-12
2448.0,2.3183854072351456e-12
2452.0,3.4812854051916365e-12
2456.0,5.2104531491193754e-12
2460.0,7.773082014565453e-12
2464.0,1.1558272945541461e-11
2468.0,1.7130676871648093e-11
2472.0,2.5306845870642943e-11
2476.0,3.726347690213621e-11
2480.0,5.4690343728368394e-11
2484.0,8.000549555900564e-11
2488.0,1.166570209705144e-10
2492.0,1.6954455270571408e-10
2496.0,2.4560584209313744e-10
2500.0,3.5462997523516433e-10
2504.0,5.10380516301764e-10
2508.0,7.321408289757152e-10
2512.0,1.0468321734261572e-09
2516.0,1.4919057644035994e-09
2520.0,2.11927648161072e-09
2524.0,3.0006527550316404e-09
2528.0,4.234730313472046e-09
2532.0,5.956863806444057e-09
2536.0,8.352019110463835e-09
2540.0,1.1672051188306082e-08
2544.0,1.6258661274296358e-08
2548.0,2.2573779499087072e-08
2552.0,3.123961474313109e-08
2556.0,4.309123644927855e-08
2560.0,5.924533204067906e-08
2564.0,8.118975210369449e-08
2568.0,1.1089965332107426e-07
2572.0,1.5098752188671497e-07
2576.0,2.0489616105260216e-07
2580.0,2.7714591480019585e-07
2584.0,3.7365004319467465e-07
2588.0,5.021153379208395e-07
2592.0,6.725488499462549e-07
2596.0,8.978960821055675e-07
2600.0,1.194841268687456e-06
2604.0,1.584806514201169e-06
2608.0,2.0951936858516215e-06
2612.0,2.760921134198735e-06
2616.0,3.6263166279768596e-06
2620.0,4.7474383882697575e-06
2624.0,6.194907823787787e-06
2628.0,8.057350496706483e-06
2632.0,1.0445555933529579e-05
2636.0,1.3497482024517021e-05
2640.0,1.7384245740815123e-05
2644.0,2.231725846432648e-05
2648.0,2.8556680991266594e-05
2652.0,3.6421389735670395e-05
2656.0,4.6300661189248745e-05
2660.0,5.866779550608286e-05
2664.0,7.409591123441243e-05
2668.0,9.327615060809623e-05
2672.0,0.00011703853716791621
2676.0,0.00014637572337915757
2680.0,0.00018246985377544467
2684.0,0.00022672274729993952
2688.0,0.00028078956916355123
2692.0,0.00034661611589556897
2696.0,0.0004264797755598605
2700.0,0.0005230341466984304
2704.0,0.0006393572030021075
2708.0,0.0007790027748703865
2712.0,0.0009460549832225023
2716.0,0.0011451851050410984
2720.0,0.0013817101747535996
2724.0,0.0016616524321115215
2728.0,0.001991798518113597
2732.0,0.0023797570992254583
2736.0,0.0028340133713591216
2740.0,0.0033639786647303464
2744.0,0.003980033146044665
2748.0,0.004693559403978851
2752.0,0.005516964517331689
2756.0,0.006463688053283474
2760.0,0.007548193337551479
2764.0,0.008785939291047241
2768.0,0.010193330151331401
2772.0,0.011787640503889528
2776.0,0.013586913249453677
2780.0,0.015609828439395398
2784.0,0.017875541329825044
2788.0,0.020403488542088122
2792.0,0.02321316187526211
2796.0,0.026323850093569745
2800.0,0.029754349902406614
2804.0,0.03352264832000581
2808.0,0.03764557973128091
2812.0,0.04213846205404633
2816.0,0.04701471762772946
2820.0,0.05228548561724765
2824.0,0.057959233870878465
2828.0,0.06404137923680514
2832.0,0.07053392628065464
2836.0,0.07743513510497002
2840.0,0.08473922949892312
2844.0,0.09243615689071628
2848.0,0.10051141148636222
2852.0,0.10894593151176125
2856.0,0.11771608059216697
2860.0,0.1267937219759105
2864.0,0.13614639252178262
2868.0,0.14573758112108823
2872.0,0.15552711353322576
2876.0,0.16547164251495478
2880.0,0.17552523867750805
2884.0,0.18564007379476663
2888.0,0.19576718441575758
2892.0,0.20585729973450465
2896.0,0.21586171388937256
2900.0,0.22573317936964246
2904.0,0.235426795178892
2908.0,0.244900861028729
2912.0,0.25411766729660473
2916.0,0.2630441899506467
2920.0,0.2716526602738888
2924.0,0.27992098112837605
2928.0,0.28783296476090653
2932.0,0.2953783717866604
2936.0,0.3025527369509998
2940.0,0.309356974448971
2944.0,0.31579676378760013
2948.0,0.3218817261443582
2952.0,0.3276244105722477
2956.0,0.33303911883282294
2960.0,0.33814060666111184
2964.0,0.3429427074109915
2968.0,0.3474569308213555
2972.0,0.3516910946292485
2976.0,0.3556480495325005
2980.0,0.3593245582457113
2984.0,0.3627103868786203
2988.0,0.3657876615010373
2992.0,0.3685305345939646
2996.0,0.370905195326442
3000.0,0.3728702446006245
3004.0,0.3743774410778004
3008.0,0.3753728085661758
3012.0,0.375798078946233
3016.0,0.37559242902192724
3020.0,0.37469445512541144
3024.0,0.37304431675123706
3028.0,0.37058597065999116
3032.0,0.3672694103582956
3036.0,0.36305282306028946
3040.0,0.35790457740390574
3044.0,0.35180496036312
3048.0,0.34474759077860306
3052.0,0.33674044932829783
3056.0,0.3278064799915732
3060.0,0.31798373538415603
3064.0,0.307325056900036
3068.0,0.29589729947065646
3072.0,0.2837801290102422
3076.0,0.27106443737223773
3080.0,0.2578504341036318
3084.0,0.24424548579852567
3088.0,0.23036178194046436
3092.0,0.2163139105020259
3096.0,0.2022164271635345
3100.0,0.18818149894707523
3104.0,0.17431669665091362
3108.0,0.160723001186987
3112.0,0.1474930773693206
3116.0,0.13470985555679973
3120.0,0.12244544754228448
3124.0,0.11076040892041257
3128.0,0.0997033465332585
3132.0,0.08931085708206409
3136.0,0.07960777209415973
3140.0,0.07060767551194792
3144.0,0.06231365345642379
3148.0,0.05471923130783603
3152.0,0.04780945111086323
3156.0,0.04156204230931249
3160.0,0.03594864071197531
3164.0,0.030936014084117697
3168.0,0.026487257501085104
3172.0,0.022562927224686145
3176.0,0.019122088005008624
3180.0,0.016123255027838707
3184.0,0.013525217916335073
3188.0,0.011287739999449698
3192.0,0.009372131278931327
3196.0,0.0077416980200267225
3200.0,0.006362075573666063
3204.0,0.005201453878092899
3208.0,0.004230707099590807
3212.0,0.0034234401067891954
3216.0,0.002755965011138959
3220.0,0.0022072209470283986
3224.0,0.0017586497188402668
3228.0,0.0013940390221835962
3232.0,0.001099343762226816
3236.0,0.0008624946446322392
3240.0,0.0006732017930382652
3244.0,0.000522759726023204
3248.0,0.0004038586654091405
3252.0,0.000310405890855154
3256.0,0.00023735973294091925
3260.0,0.00018057782564313447
3264.0,0.00013668042574520837
3268.0,0.00010292894906149766
3272.0,7.711936254135773e-05
3276.0,5.7489693839070635e-05
3280.0,4.264065941269103e-05
3284.0,3.1468250902217565e-05
3288.0,2.3107039542642836e-05
3292.0,1.6882942580258605e-05
3296.0,1.2274228404642205e-05
3300.0,8.879604554784945e-06
3304.0,6.39232312599283e-06
3308.0,4.579341706832958e-06
3312.0,3.2646871343201323e-06
3316.0,2.316278234154063e-06
3320.0,1.6355680959313553e-06
3324.0,1.1494634813741833e-06
3328.0,8.040669630661121e-07
3332.0,5.598655151679602e-07
3336.0,3.880573699932626e-07
3340.0,2.6776734061044464e-07
3344.0,1.8395013816798905e-07
3348.0,1.2582232729905803e-07
3352.0,8.569740314668691e-08
3356.0,5.812600033364917e-08
3360.0,3.926538840557863e-08
3364.0,2.6420035548888003e-08
3368.0,1.7708913938151155e-08
3372.0,1.1826062525019255e-08
3376.0,7.86930769171322e-09
3380.0,5.21846844103075e-09
3384.0,3.4492556497028544e-09
3388.0,2.2727539833740904e-09
3392.0,1.4931248420176196e-09
3396.0,9.782074135707058e-10
3400.0,6.391950201149973e-10
3404.0,4.166593822513625e-10
3408.0,2.709895137526336e-10
3412.0,1.7588346843584728e-10
3416.0,1.1393964271290512e-10
3420.0,7.368436287957336e-11
3424.0,4.757687069985877e-11
3428.0,3.067613675785535e-11
3432.0,1.9753666238469685e-11
3436.0,1.270537329044492e-11
3440.0,8.163228679905012e-12
3444.0,5.239675465048208e-12
3448.0,3.3599894486477404e-12
3452.0,2.152663658628837e-12
3456.0,1.3779153521131589e-12
3460.0,8.811919332021759e-13
3464.0,5.629974551024132e-13
3468.0,3.593384030424774e-13
3472.0,2.2910365145709964e-13
3476.0,1.459032071286268e-13
3480.0,9.279715629400919e-14
3484.0,5.894048126963609e-14
3488.0,3.7381643412196776e-14
3492.0,2.3669574264817033e-14
3496.0,1.4962304240597987e-14
3500.0,9.440432578884068e-15
3504.0,5.944404818218233e-15
3508.0,3.735270278503894e-15
3512.0,2.3422614246403552e-15
3516.0,1.4663251093300411e-15
3520.0,9.145238181874203e-16
3524.0,5.691656674373186e-16
3528.0,3.530756513255231e-16
3532.0,2.1994876639950618e-16
3536.0,1.3505626006987222e-16
3540.0,8.296313118577865e-17
3544.0,5.0163753740238253e-17
3548.0,3.087000230168508e-17
3552.0,1.9293751438553174e-17
3556.0,1.1576250863131904e-17
3560.0,7.71750057542127e-18
3564.0,3.858750287710635e-18
3568.0,1.9293751438553175e-18
3572.0,1.9293751438553175e-18
3576.0,0.0
3580.0,0.0
3584.0,0.0
3588.0,0.0
3592.0,0.0
3596.0,0.0
3600.0,0.0
3604.0,0.0
3608.0,0.0
3612.0,0.0
3616.0,0.0
3620.0,0.0
3624.0,0.0
3628.0,0.0
3632.0,0.0
3636.0,0.0
3640.0,0.0
3644.0,0.0
3648.0,0.0
3652.0,0.0
3656.0,0.0
3660.0,0.0
3664.0,0.0
3668.0,0.0
3672.0,0.0
3676.0,0.0
3680.0,0.0
3684.0,0.0
3688.0,0.0
3692.0,0.0
3696.0,0.0
3700.0,0.0
3704.0,0.0
3708.0,0.0
3712.0,0.0
3716.0,0.0
3720.0,0.0
3724.0,0.0
3728.0,0.0
3732.0,0.0
3736.0,0.0
3740.0,0.0
3744.0,0.0
3748.0,0.0
3752.0,0.0
3756.0,0.0
3760.0,0.0
3764.0,0.0
3768.0,0.0
3772.0,0.0
3776.0,0.0
3780.0,0.0
3784.0,0.0
3788.0,0.0
3792.0,0.0
3796.0,0.0
3800.0,0.0
3804.0,0.0
3808.0,0.0
3812.0,0.0
3816.0,0.0
3820.0,0.0
3824.0,0.0
3828.0,0.0
3832.0,0.0
3836.0,0.0
3840.0,0.0
3844.0,0.0
3848.0,0.0
3852.0,0.0
3856.0,0.0
3860.0,0.0
3864.0,0.0
3868.0,0.0
3872.0,0.0
3876.0,0.0
3880.0,0.0
3884.0,0.0
3888.0,0.0
3892.0,0.0
3896.0,0.0
3900.0,0.0
3904.0,0.0
3908.0,0.0
3912.0,0.0
3916.0,0.0
3920.0,0.0
3924.0,0.0
3928.0,0.0
3932.0,0.0
3936.0,0.0
3940.0,0.0
3944.0,0.0
3948.0,0.0
3952.0,0.0
3956.0,0.0
3960.0,0.0
3964.0,0.0
3968.0,0.0
3972.0,0.0
3976.0,0.0
3980.0,0.0
3984.0,0.0
3988.0,0.0
3992.0,0.0
3996.0,0.0
4000.0,0.0
