wavenumber,intensity
1388.0,0.6198734565329737
1392.0,0.6725981225044907
1396.0,0.7203372005505456
1400.0,0.7614539064448446
1404.0,0.7944726968176886
1408.0,0.8181669206415192
1412.0,0.8316343872693231
1416.0,0.8343543664913644
1420.0,0.8262210011589194
1424.0,0.8075501438045536
1428.0,0.7790590017794631
1432.0,0.7418204194539244
1436.0,0.6971958597623309
1440.0,0.6467529190267765
1444.0,0.5921743307353243
1448.0,0.5351657860350417
1452.0,0.47736951952919204
1456.0,0.4202895700770314
1460.0,0.36523309384412145
1464.0,0.3132702934725715
1468.0,0.26521365943792596
1472.0,0.22161550629515805
1476.0,0.18278139320548842
1480.0,0.14879605086414185
1484.0,0.11955793630597095
1488.0,0.0948184825459898
1492.0,0.07422243226072714
1496.0,0.057346242615741665
1500.0,0.04373230755355201
1504.0,0.032917553771188476
1508.0,0.024455733527099517
1512.0,0.01793339266907516
1516.0,0.012979995288362503
1520.0,0.0092730232374558
1524.0,0.006539047434263512
1528.0,0.004551811986454942
1532.0,0.0031283139690981387
1536.0,0.0021237359487915127
1540.0,0.0014259275348651877
1544.0,0.000949963353327095
1548.0,0.0006331478691049109
1552.0,0.0004307051873143764
1556.0,0.00031229059983605865
1560.0,0.00025939119373571506
1564.0,0.0002636423990394897
1568.0,0.0003260703962886372
1572.0,0.00045726966964102113
1576.0,0.0006785325743909859
1580.0,0.001023954969448171
1584.0,0.001543539907207597
1588.0,0.0023073013335798385
1592.0,0.003410323579825512
1596.0,0.004978653371598225
1600.0,0.0071757849607621
1604.0,0.010209345721081993
1608.0,0.01433740486780933
1612.0,0.019873625012495864
1616.0,0.0271902767174774
1620.0,0.03671797035301233
1624.0,0.04894086487639955
1628.0,0.06438613106258806
1632.0,0.08360661726206987
1636.0,0.10715602054611487
1640.0,0.1355564201574817
1644.0,0.16925877399049044
1648.0,0.20859787199720325
1652.0,0.253744208872192
1656.0,0.30465617649250964
1660.0,0.36103675546083225
1664.0,0.4222993668612499
1668.0,0.4875476026103802
1672.0,0.5555730907568651
1676.0,0.6248747298146514
1680.0,0.6937009731764742
1684.0,0.760114868556224
1688.0,0.8220793404567771
1692.0,0.8775579860138186
1696.0,0.9246247060944338
1700.0,0.9615740772787251
1704.0,0.9870237031477103
1708.0,1.0
1712.0,0.9999999999999998
1716.0,0.9870237031477089
1720.0,0.9615740772787217
1724.0,0.9246247060944255
1728.0,0.8775579860137978
1732.0,0.8220793404567258
1736.0,0.7601148685560998
1740.0,0.6937009731761768
1744.0,0.6248747298139496
1748.0,0.5555730907552303
1752.0,0.487547602606621
1756.0,0.4222993668527181
1760.0,0.36103675544172
1764.0,0.3046561764502513
1768.0,0.25374420877996895
1772.0,0.2085978717985508
1776.0,0.169258773568137
1780.0,0.13555641927117154
1784.0,0.10715601871032489
1788.0,0.08360661350898953
1792.0,0.06438612348937255
1796.0,0.04894084979296125
1800.0,0.03671794070142354
1804.0,0.027190219183662993
1808.0,0.01987351482661453
1812.0,0.014337196583615456
1816.0,0.010208957110824271
1820.0,0.007175069312223827
1824.0,0.004977352564496193
1828.0,0.0034079898337938588
1832.0,0.0023031687478867195
1836.0,0.0015363169053675023
1840.0,0.0010114943060238134
1844.0,0.0006573151732352403
1848.0,0.0004216105356241224
1852.0,0.0002669173685440983
1856.0,0.0001667899185516454
1860.0,0.00010287037923041959
1864.0,6.262366307200393e-05
1868.0,3.762826346516919e-05
1872.0,2.2316057270703514e-05
1876.0,1.3063162841048997e-05
1880.0,7.547563860270977e-06
1884.0,4.304203875659447e-06
1888.0,2.422738018157999e-06
1892.0,1.3460080488400797e-06
1896.0,7.381021011514053e-07
1900.0,3.9949634349358274e-07
1904.0,2.134208071058751e-07
1908.0,1.1253517472049343e-07
1912.0,5.856894530097093e-08
1916.0,3.0086668405592426e-08
1920.0,1.52548653270802e-08
1924.0,7.63431786920557e-09
1928.0,3.771027345512326e-09
1932.0,1.8385553409039726e-09
1936.0,8.847515153454119e-10
1940.0,4.2023624081273787e-10
1944.0,1.970122707082332e-10
1948.0,9.116342342983546e-11
1952.0,4.163662792573111e-11
1956.0,1.8769731281720407e-11
1960.0,8.351572482925761e-12
1964.0,3.667800303106204e-12
1968.0,1.5899053806469999e-12
1972.0,6.802430936726136e-13
1976.0,2.8726539474649764e-13
1980.0,1.1973946504309197e-13
1984.0,4.925976904003856e-14
1988.0,2.0003636369433648e-14
1992.0,8.018106145185582e-15
1996.0,3.1710433332652686e-15
2000.0,1.2380100684665776e-15
2004.0,4.778284474783282e-16
2008.0,1.809956240448213e-16
2012.0,6.877833713703209e-17
2016.0,2.533938736627498e-17
2020.0,1.0859737442689277e-17
2024.0,3.6199124808964254e-18
2028.0,0.0
2032.0,0.0
2036.0,0.0
2040.0,0.0
2044.0,0.0
2048.0,0.0
2052.0,0.0
2056.0,0.0
2060.0,0.0
2064.0,0.0
2068.0,0.0
2072.0,0.0
2076.0,0.0
2080.0,0.0
2084.0,0.0
2088.0,0.0
2092.0,0.0
2096.0,0.0
2100.0,0.0
2104.0,0.0
2108.0,0.0
2112.0,0.0
2116.0,0.0
2120.0,0.0
2124.0,0.0
2128.0,0.0
2132.0,0.0
2136.0,0.0
2140.0,0.0
2144.0,0.0
2148.0,0.0
2152.0,0.0
2156.0,0.0
2160.0,0.0
2164.0,0.0
2168.0,0.0
2172.0,0.0
2176.0,0.0
2180.0,0.0
2184.0,0.0
2188.0,0.0
2192.0,0.0
2196.0,0.0
2200.0,0.0
2204.0,0.0
2208.0,0.0
2212.0,0.0
2216.0,0.0
2220.0,0.0
2224.0,0.0
2228.0,0.0
2232.0,0.0
2236.0,0.0
2240.0,0.0
2244.0,0.0
2248.0,0.0
2252.0,0.0
2256.0,0.0
2260.0,0.0
2264.0,0.0
2268.0,0.0
2272.0,0.0
2276.0,0.0
2280.0,0.0
2284.0,0.0
2288.0,0.0
2292.0,0.0
2296.0,0.0
2300.0,0.0
2304.0,0.0
2308.0,0.0
2312.0,0.0
2316.0,0.0
2320.0,0.0
2324.0,0.0
2328.0,0.0
2332.0,0.0
2336.0,0.0
2340.0,0.0
2344.0,0.0
2348.0,0.0
2352.0,0.0
2356.0,0.0
2360.0,0.0
2364.0,0.0
2368.0,0.0
2372.0,0.0
2376.0,0.0
2380.0,0.0
2384.0,0.0
2388.0,0.0
2392.0,0.0
2396.0,0.0
2400.0,0.0
2404.0,0.0
2408.0,0.0
2412.0,0.0
2416.0,0.0
2420.0,0.0
2424.0,0.0
2428.0,0.0
2432.0,0.0
2436.0,0.0
2440.0,0.0
2444.0,0.0
2448.0,0.0
2452.0,0.0
2456.0,0.0
2460.0,0.0
2464.0,0.0
2468.0,0.0
2472.0,0.0
2476.0,0.0
2480.0,0.0
2484.0,0.0
2488.0,0.0
2492.0,0.0
2496.0,0.0
2500.0,0.0
2504.0,0.0
2508.0,0.0
2512.0,0.0
2516.0,0.0
2520.0,0.0
2524.0,0.0
2528.0,0.0
2532.0,0.0
2536.0,0.0
2540.0,0.0
2544.0,0.0
2548.0,0.0
2552.0,0.0
2556.0,0.0
2560.0,0.0
2564.0,0.0
2568.0,0.0
2572.0,0.0
2576.0,0.0
2580.0,0.0
2584.0,0.0
2588.0,0.0
2592.0,0.0
2596.0,0.0
2600.0,0.0
2604.0,0.0
2608.0,0.0
2612.0,0.0
2616.0,0.0
2620.0,0.0
2624.0,0.0
2628.0,0.0
2632.0,0.0
2636.0,0.0
2640.0,0.0
2644.0,0.0
2648.0,0.0
2652.0,0.0
2656.0,0.0
2660.0,0.0
2664.0,0.0
2668.0,0.0
2672.0,0.0
2676.0,0.0
2680.0,0.0
2684.0,0.0
2688.0,0.0
2692.0,0.0
2696.0,0.0
2700.0,0.0
2704.0,0.0
2708.0,0.0
2712.0,0.0
2716.0,0.0
2720.0,0.0
2724.0,0.0
2728.0,0.0
2732.0,0.0
2736.0,0.0
2740.0,0.0
2744.0,0.0
2748.0,0.0
2752.0,0.0
2756.0,0.0
2760.0,0.0
2764.0,0.0
2768.0,0.0
2772.0,0.0
2776.0,0.0
2780.0,0.0
2784.0,0.0
2788.0,0.0
2792.0,0.0
2796.0,0.0
2800.0,0.0
2804.0,0.0
2808.0,0.0
2812.0,0.0
2816.0,0.0
2820.0,0.0
2824.0,0.0
2828.0,0.0
2832.0,0.0
2836.0,0.0
2840.0,0.0
2844.0,0.0
2848.0,0.0
2852.0,0.0
2856.0,0.0
2860.0,0.0
2864.0,0.0
2868.0,0.0
2872.0,0.0
2876.0,0.0
2880.0,0.0
2884.0,0.0
2888.0,0.0
2892.0,0.0
2896.0,0.0
2900.0,0.0
2904.0,0.0
2908.0,0.0
2912.0,0.0
2916.0,0.0
2920.0,0.0
2924.0,0.0
2928.0,0.0
2932.0,0.0
2936.0,0.0
2940.0,0.0
2944.0,0.0
2948.0,0.0
2952.0,0.0
2956.0,0.0
2960.0,0.0
2964.0,0.0
2968.0,0.0
2972.0,0.0
2976.0,0.0
2980.0,0.0
2984.0,0.0
2988.0,0.0
2992.0,0.0
2996.0,0.0
3000.0,0.0
3004.0,0.0
3008.0,0.0
3012.0,0.0
3016.0,0.0
3020.0,0.0
3024.0,0.0
3028.0,0.0
3032.0,0.0
3036.0,0.0
3040.0,0.0
3044.0,0.0
3048.0,0.0
3052.0,0.0
3056.0,0.0
3060.0,0.0
3064.0,0.0
3068.0,0.0
3072.0,0.0
3076.0,0.0
3080.0,0.0
3084.0,0.0
3088.0,0.0
3092.0,0.0
3096.0,0.0
3100.0,0.0
3104.0,0.0
3108.0,0.0
3112.0,0.0
3116.0,0.0
3120.0,0.0
3124.0,0.0
3128.0,0.0
3132.0,0.0
3136.0,0.0
3140.0,0.0
3144.0,0.0
3148.0,0.0
3152.0,0.0
3156.0,0.0
3160.0,0.0
3164.0,0.0
3168.0,0.0
3172.0,0.0
3176.0,0.0
3180.0,0.0
3184.0,0.0
3188.0,0.0
3192.0,0.0
3196.0,0.0
3200.0,0.0
3204.0,0.0
3208.0,0.0
3212.0,0.0
3216.0,0.0
3220.0,0.0
3224.0,0.0
3228.0,0.0
3232.0,0.0
3236.0,0.0
3240.0,0.0
3244.0,0.0
3248.0,0.0
3252.0,0.0
3256.0,0.0
3260.0,0.0
3264.0,0.0
3268.0,0.0
3272.0,0.0
3276.0,0.0
3280.0,0.0
3284.0,0.0
3288.0,0.0
3292.0,0.0
3296.0,0.0
3300.0,0.0
3304.0,0.0
3308.0,0.0
3312.0,0.0
3316.0,0.0
3320.0,0.0
3324.0,0.0
3328.0,0.0
3332.0,0.0
3336.0,0.0
3340.0,0.0
3344.0,0.0
3348.0,0.0
3352.0,0.0
3356.0,0.0
3360.0,0.0
3364.0,0.0
3368.0,0.0
3372.0,0.0
3376.0,0.0
3380.0,0.0
3384.0,0.0
3388.0,0.0
3392.0,0.0
3396.0,0.0
3400.0,0.0
3404.0,0.0
3408.0,0.0
3412.0,0.0
3416.0,0.0
3420.0,0.0
3424.0,0.0
3428.0,0.0
3432.0,0.0
3436.0,0.0
3440.0,0.0
3444.0,0.0
3448.0,0.0
3452.0,0.0
3456.0,0.0
3460.0,0.0
3464.0,0.0
3468.0,0.0
3472.0,0.0
3476.0,0.0
3480.0,0.0
3484.0,0.0
3488.0,0.0
3492.0,0.0
3496.0,0.0
3500.0,0.0
3504.0,0.0
3508.0,0.0
3512.0,0.0
3516.0,0.0
3520.0,0.0
3524.0,0.0
3528.0,0.0
3532.0,0.0
3536.0,0.0
3540.0,0.0
3544.0,0.0
3548.0,0.0
3552.0,0.0
3556.0,0.0
3560.0,0.0
3564.0,0.0
3568.0,0.0
3572.0,0.0
3576.0,0.0
3580.0,0.0
3584.0,0.0
3588.0,0.0
3592.0,0.0
3596.0,0.0
3600.0,0.0
3604.0,0.0
3608.0,0.0
3612.0,0.0
3616.0,0.0
3620.0,0.0
3624.0,0.0
3628.0,0.0
3632.0,0.0
3636.0,0.0
3640.0,0.0
3644.0,0.0
3648.0,0.0
3652.0,0.0
3656.0,0.0
3660.0,0.0
3664.0,0.0
3668.0,0.0
3672.0,0.0
3676.0,0.0
3680.0,0.0
3684.0,0.0
3688.0,0.0
3692.0,0.0
3696.0,0.0
3700.0,0.0
3704.0,0.0
3708.0,0.0
3712.0,0.0
3716.0,0.0
3720.0,0.0
3724.0,0.0
3728.0,0.0
3732.0,0.0
3736.0,0.0
3740.0,0.0
3744.0,0.0
3748.0,0.0
3752.0,0.0
3756.0,0.0
3760.0,0.0
3764.0,0.0
3768.0,0.0
3772.0,0.0
3776.0,0.0
3780.0,0.0
3784.0,0.0
3788.0,0.0
3792.0,0.0
3796.0,0.0
3800.0,0.0
3804.0,0.0
3808.0,0.0
3812.0,0.0
3816.0,0.0
3820.0,0.0
3824.0,0.0
3828.0,0.0
3832.0,0.0
3836.0,0.0
3840.0,0.0
3844.0,0.0
3848.0,0.0
3852.0,0.0
3856.0,0.0
3860.0,0.0
3864.0,0.0
3868.0,0.0
3872.0,0.0
3876.0,0.0
3880.0,0.0
3884.0,0.0
3888.0,0.0
3892.0,0.0
3896.0,0.0
3900.0,0.0
3904.0,0.0
3908.0,0.0
3912.0,0.0
3916.0,0.0
3920.0,0.0
3924.0,0.0
3928.0,0.0
3932.0,0.0
3936.0,0.0
3940.0,0.0
3944.0,0.0
3948.0,0.0
3952.0,0.0
3956.0,0.0
3960.0,0.0
3964.0,0.0
3968.0,0.0
3972.0,0.0
3976.0,0.0
3980.0,0.0
3984.0,0.0
3988.0,0.0
3992.0,0.0
3996.0,0.0
4000.0,0.0
