wavenumber,intensity
1568.0,0.0016395172454612872
1572.0,0.0021663235670659866
1576.0,0.0028909533138832557
1580.0,0.0038640402473499405
1584.0,0.005149345794466126
1588.0,0.006825482472162517
1592.0,0.008987677452978595
1596.0,0.011749466775455035
1600.0,0.015244183420014271
1604.0,0.019626075625257505
1608.0,0.025070867679099544
1612.0,0.031775556775081266
1616.0,0.03995722956228977
1620.0,0.049850684111901744
1624.0,0.06170466045328284
1628.0,0.07577651842896461
1632.0,0.09232525736455978
1636.0,0.1116028486688254
1640.0,0.13384394904405322
1644.0,0.15925417561369473
1648.0,0.18799724994347067
1652.0,0.22018144849345792
1656.0,0.2558459234336895
1660.0,0.29494756948543976
1664.0,0.3373491982801269
1668.0,0.3828098306011988
1672.0,0.4309779189718185
1676.0,0.4813882609029983
1680.0,0.5334632526592838
1684.0,0.5865189648485344
1688.0,0.6397762995673179
1692.0,0.692377224320716
1696.0,0.7434057852799142
1700.0,0.791913300336138
1704.0,0.8369468421669055
1708.0,0.8775798654181143
1712.0,0.9129436314423738
1716.0,0.9422579572223158
1720.0,0.964859775802239
1724.0,0.9802280511680693
1728.0,0.9880037412532222
1732.0,0.9880037412531502
1736.0,0.9802280511678209
1740.0,0.9648597758017042
1744.0,0.9422579572212628
1748.0,0.9129436314403556
1752.0,0.8775798654142954
1756.0,0.8369468421597451
1760.0,0.7919133003228226
1764.0,0.74340578525535
1768.0,0.6923772242757573
1772.0,0.6397762994856803
1776.0,0.586518964701461
1780.0,0.5334632523964106
1784.0,0.48138826043684624
1788.0,0.4309779181516989
1792.0,0.38280982916968576
1796.0,0.3373491958010959
1800.0,0.2949475652261504
1804.0,0.25584591617328417
1808.0,0.22018143621473701
1812.0,0.18799722934125515
1816.0,0.1592541413177112
1820.0,0.1338438924017199
1824.0,0.11160275585609561
1828.0,0.09232510648080103
1832.0,0.07577627507076704
1836.0,0.0617042710335063
1840.0,0.049850065869818584
1844.0,0.03995625576701758
1848.0,0.031774035018120095
1852.0,0.025068508333997593
1856.0,0.019622446464717613
1860.0,0.015238644954858459
1864.0,0.0117410810389327
1868.0,0.00897508061523474
1872.0,0.00680670874961178
1876.0,0.005121586540342313
1880.0,0.0038233178134086027
1884.0,0.0028316842320124424
1888.0,0.0020807398372819814
1892.0,0.001516908130817539
1896.0,0.0010971583526033534
1900.0,0.0007873138396046148
1904.0,0.0005605250098826884
1908.0,0.0003959229181590589
1912.0,0.000277456450473005
1916.0,0.00019290680478389923
1920.0,0.0001330665222966559
1924.0,9.106649113910177e-05
1928.0,6.183251864482624e-05
1932.0,4.1652762349975973e-05
1936.0,2.7838076069499065e-05
1940.0,1.8458787213661413e-05
1944.0,1.2143269877261942e-05
1948.0,7.925682453666074e-06
1952.0,5.132231366526592e-06
1956.0,3.297192645897143e-06
1960.0,2.1016043362061326e-06
1964.0,1.3290035059154916e-06
1968.0,8.338152518136865e-07
1972.0,5.190175943839683e-07
1976.0,3.2052570453378905e-07
1980.0,1.9638675039212018e-07
1984.0,1.1937957868047867e-07
1988.0,7.199733764293751e-08
1992.0,4.3079571009222824e-08
1996.0,2.5573775009794482e-08
2000.0,1.506214581708019e-08
2004.0,8.80131151382651e-09
2008.0,5.102423184314922e-09
2012.0,2.9347701632490667e-09
2016.0,1.6747124623921334e-09
2020.0,9.481454098858726e-10
2024.0,5.325718159285126e-10
2028.0,2.967904676476444e-10
2032.0,1.6409307588488814e-10
2036.0,9.00117277021221e-11
2040.0,4.898650816047551e-11
2044.0,2.6449800224605852e-11
2048.0,1.4168923051269785e-11
2052.0,7.530430735441933e-12
2056.0,3.970738544505062e-12
2060.0,2.077262397855949e-12
2064.0,1.078152627506164e-12
2068.0,5.551834380762998e-13
2072.0,2.836364360851785e-13
2076.0,1.4376599128202206e-13
2080.0,7.229604664391612e-14
2084.0,3.607063453360338e-14
2088.0,1.785722981408189e-14
2092.0,8.770107750169917e-15
2096.0,4.275963655356075e-15
2100.0,2.0699169897275374e-15
2104.0,9.99527483327892e-16
2108.0,4.885750011789323e-16
2112.0,2.49881870831973e-16
2116.0,1.4918320646684954e-16
2120.0,1.2307614533515086e-16
2124.0,1.435888362243427e-16
2128.0,2.051269088919181e-16
2132.0,3.207438939037265e-16
2136.0,5.146820623106309e-16
2140.0,8.242372157293437e-16
2144.0,1.3202713772316183e-15
2148.0,2.1109423715059208e-15
2152.0,3.360351725665786e-15
2156.0,5.335164421270706e-15
2160.0,8.440039905862012e-15
2164.0,1.3310871597004649e-14
2168.0,2.0921079916894812e-14
2172.0,3.277928004092851e-14
2176.0,5.118662292885691e-14
2180.0,7.967315620370182e-14
2184.0,1.2360947529826986e-13
2188.0,1.911484424459743e-13
2192.0,2.9462377924146196e-13
2196.0,4.5263676674106817e-13
2200.0,6.931256899358721e-13
2204.0,1.0579308438695827e-12
2208.0,1.6094742117080913e-12
2212.0,2.4405794493051523e-12
2216.0,3.6887860138628784e-12
2220.0,5.557199381825561e-12
2224.0,8.344695053818968e-12
2228.0,1.2489549048171651e-11
2232.0,1.8632242166047415e-11
2236.0,2.770546221990676e-11
2240.0,4.106271114622179e-11
2244.0,6.066131363921936e-11
2248.0,8.932189709625907e-11
2252.0,1.3109496832234381e-10
2256.0,1.9177680397640276e-10
2260.0,2.79632791454907e-10
2264.0,4.0640785980280017e-10
2268.0,5.887326004316814e-10
2272.0,8.500726851040893e-10
2276.0,1.223421300201545e-09
2280.0,1.7550036454596356e-09
2284.0,2.509354544772061e-09
2288.0,3.5762515566913324e-09
2292.0,5.080145288729581e-09
2296.0,7.1929370415559005e-09
2300.0,1.0151224930317822e-08
2304.0,1.4279490884038972e-08
2308.0,2.0021153359414317e-08
2312.0,2.7979991252471104e-08
2316.0,3.8975185268234396e-08
2320.0,5.411416407671525e-08
2324.0,7.488863136297384e-08
2328.0,1.0330064437399466e-07
2332.0,1.4202748299712695e-07
2336.0,1.9463637228759402e-07
2340.0,2.658629953416174e-07
2344.0,3.619712681138397e-07
2348.0,4.912161699937749e-07
2352.0,6.644366776309739e-07
2356.0,8.958121969027712e-07
2360.0,1.203823508142587e-06
2364.0,1.612468328867877e-06
2368.0,2.1527923658804125e-06
2372.0,2.864809395267191e-06
2376.0,3.7998986994389184e-06
2380.0,5.023785327334933e-06
2384.0,6.6202283370353775e-06
2388.0,8.695564613043279e-06
2392.0,1.1384281165949513e-05
2396.0,1.485581710143307e-05
2400.0,1.9322827686338137e-05
2404.0,2.5051177029474353e-05
2408.0,3.237196258184614e-05
2412.0,4.1695913520586826e-05
2416.0,5.353054548135274e-05
2420.0,6.850049517020905e-05
2424.0,8.737149896323165e-05
2428.0,0.0001110785182221411
2432.0,0.00014075854890471966
2436.0,0.00017778868195030706
2440.0,0.00022383000131279463
2444.0,0.0002808779154542485
2448.0,0.0003513195122941425
2452.0,0.00043799850339600033
2456.0,0.0005442882766611645
2460.0,0.0006741735039051703
2464.0,0.0008323406462727048
2468.0,0.0010242775624515154
2472.0,0.0012563822483003654
2476.0,0.0015360805185347245
2480.0,0.0018719521789857564
2484.0,0.002273864930154251
2488.0,0.0027531148891301012
2492.0,0.0033225722188682445
2496.0,0.0039968299146562955
2500.0,0.004792353322936097
2504.0,0.0057276274654643865
2508.0,0.006823298722781488
2512.0,0.008102306908529658
2516.0,0.009590003256546471
2520.0,0.011314249364762358
2524.0,0.013305491715127502
2528.0,0.015596806040521487
2532.0,0.01822390556282424
2536.0,0.02122510700680892
2540.0,0.02464124832793413
2544.0,0.028515552303004395
2548.0,0.03289343054327175
2552.0,0.03782222311851242
2556.0,0.043350869841648945
2560.0,0.049529510364051954
2564.0,0.05640901157163164
2568.0,0.06404042234239522
2572.0,0.07247435750879216
2576.0,0.08176031483403993
2580.0,0.09194593092117251
2584.0,0.10307618417665412
2588.0,0.11519255518689824
2592.0,0.12833215706685086
2596.0,0.14252685042854354
2600.0,0.15780235951266225
2604.0,0.17417740764366887
2608.0,0.19166289142543078
2612.0,0.21026111391024732
2616.0,0.2299650972779439
2620.0,0.25075799529308823
2624.0,0.2726126249222639
2628.0,0.2954911349631133
2632.0,0.3193448273573491
2636.0,0.3441141440497036
2640.0,0.36972882885754965
2644.0,0.3961082699011099
2648.0,0.42316202380624746
2652.0,0.450790518248613
2656.0,0.47888592459760004
2660.0,0.507333187595616
2664.0,0.5360111943382784
2668.0,0.5647940604750719
2672.0,0.5935525076969952
2676.0,0.6221553033783594
2680.0,0.650470730838827
2684.0,0.6783680572108399
2688.0,0.7057189654292951
2692.0,0.7323989174624896
2696.0,0.7582884175947218
2700.0,0.783274147328544
2704.0,0.8072499472327419
2708.0,0.8301176257129722
2712.0,0.8517875800787704
2716.0,0.8721792212419124
2720.0,0.8912211996973272
2724.0,0.9088514368790486
2728.0,0.9250169723090793
2732.0,0.9396736429241985
2736.0,0.9527856163414764
2740.0,0.9643248043934473
2744.0,0.9742701868433326
2748.0,0.9826070776314169
2752.0,0.9893263672021412
2756.0,0.9944237743636507
2760.0,0.9978991397360352
2764.0,0.999755790203224
2768.0,1.0
2772.0,0.9986405692910506
2776.0,0.9956885355259548
2780.0,0.9911570267083919
2784.0,0.9850612592492115
2788.0,0.9774186765437627
2792.0,0.9682492180881247
2796.0,0.9575757030809452
2800.0,0.9454243072811515
2804.0,0.9318251076100638
2808.0,0.9168126657636858
2812.0,0.9004266200559343
2816.0,0.8827122539150761
2820.0,0.863721009920332
2824.0,0.8435109199581374
2828.0,0.8221469249131905
2832.0,0.7997010611585819
2836.0,0.7762524958041752
2840.0,0.7518873980048757
2844.0,0.7266986394013958
2848.0,0.7007853227351336
2852.0,0.6742521436141687
2856.0,0.647208596085862
2860.0,0.6197680378872381
2864.0,0.5920466358166167
2868.0,0.5641622154499075
2872.0,0.5362330423001606
2876.0,0.5083765634163975
2880.0,0.48070813930513684
2884.0,0.4533397959429624
2888.0,0.4263790255762915
2892.0,0.3999276630542377
2896.0,0.3740808617200603
2900.0,0.34892618952683824
2904.0,0.32454286219074646
2908.0,0.3010011260070799
2912.0,0.27836179858916704
2916.0,0.25667597140397347
2920.0,0.23598487371648028
2924.0,0.2163198935492917
2928.0,0.19770274762734846
2932.0,0.18014578910167275
2936.0,0.16365243919909714
2940.0,0.14821772687135026
2944.0,0.13382891903753483
2948.0,0.12046622312742883
2952.0,0.10810354331738527
2956.0,0.09670927206651408
2960.0,0.08624709925441199
2964.0,0.07667682232801874
2968.0,0.0679551423116649
2972.0,0.06003643224435718
2976.0,0.05287346650421824
2980.0,0.046418101486180294
2984.0,0.04062190014447178
2988.0,0.03543669493167684
2992.0,0.03081508560487001
2996.0,0.026710870179429493
3000.0,0.02307940895527282
3004.0,0.01987792299101173
3008.0,0.017065729641075812
3012.0,0.014604418790423148
3016.0,0.012457974220394082
3020.0,0.010592845124010451
3024.0,0.008977973171905882
3028.0,0.007584780728061669
3032.0,0.006387125847995289
3036.0,0.005361229583578678
3040.0,0.004485580891943637
3044.0,0.0037408241247768206
3048.0,0.0031096336818378025
3052.0,0.002576579970487535
3056.0,0.0021279903412349766
3060.0,0.0017518081853720383
3064.0,0.0014374528997639115
3068.0,0.0011756829582990512
3072.0,0.0009584638893236555
3076.0,0.0007788425510691606
3080.0,0.0006308287278268203
3084.0,0.000509284741575529
3088.0,0.00040982348828116997
3092.0,0.00032871506500099004
3096.0,0.00026280195185843957
3100.0,0.00020942254956306933
3104.0,0.0001663427453984341
3108.0,0.00013169508498617912
3112.0,0.00010392505989281607
3116.0,8.174397842555705e-05
3120.0,6.408786496761263e-05
3124.0,5.008182829956028e-05
3128.0,3.900934815815394e-05
3132.0,3.028594871884296e-05
3136.0,2.343675501523657e-05
3140.0,1.8077461143809526e-05
3144.0,1.3898275417089093e-05
3148.0,1.0650445736263032e-05
3152.0,8.135006988403485e-06
3156.0,6.193430159901086e-06
3160.0,4.699889282797338e-06
3164.0,3.5548967071873057e-06
3168.0,2.6800891273555933e-06
3172.0,2.0139760483759302e-06
3176.0,1.5084888606678826e-06
3180.0,1.1261923920996435e-06
3184.0,8.380418081504877e-07
3188.0,6.215861646297675e-07
3192.0,4.595359575605411e-07
3196.0,3.386258576929782e-07
3200.0,2.487156714284503e-07
3204.0,1.8208264649624957e-07
3208.0,1.3286674614618648e-07
3212.0,9.663764621955072e-08
3216.0,7.005814874832618e-08
3220.0,5.0623621602654207e-08
3224.0,3.646111779846566e-08
3228.0,2.6175135278681252e-08
3232.0,1.8729667019864944e-08
3236.0,1.3358365510401313e-08
3240.0,9.496393743379984e-09
3244.0,6.728933107485303e-09
3248.0,4.7524307703430994e-09
3252.0,3.345549518038274e-09
3256.0,2.3474761383421353e-09
3260.0,1.641787551569842e-09
3264.0,1.1444972842522272e-09
3268.0,7.952333784973345e-10
3272.0,5.507524637454742e-10
3276.0,3.801896609118639e-10
3280.0,2.615930210693923e-10
3284.0,1.7940477399912536e-10
3288.0,1.226376474068027e-10
3292.0,8.355945705334666e-11
3296.0,5.6747844662886833e-11
3300.0,3.8413609005287515e-11
3304.0,2.5918077710536544e-11
3308.0,1.7430202209520938e-11
3312.0,1.1683797496513633e-11
3316.0,7.80634134622221e-12
3320.0,5.198680435254348e-12
3324.0,3.4508052333267983e-12
3328.0,2.283125898829797e-12
3332.0,1.5056389704270023e-12
3336.0,9.896776621209182e-13
3340.0,6.48408023797434e-13
3344.0,4.234341540751824e-13
3348.0,2.756159739475045e-13
3352.0,1.7881658564140835e-13
3356.0,1.156337681225359e-13
3360.0,7.453379474091886e-14
3364.0,4.788407969569703e-14
3368.0,3.066460808926092e-14
3372.0,1.957283668845066e-14
3376.0,1.245120336973943e-14
3380.0,7.895521202258012e-15
3384.0,4.990178256316117e-15
3388.0,3.144036076288854e-15
3392.0,1.9748126956049208e-15
3396.0,1.2363558235940156e-15
3400.0,7.701583033851107e-16
3404.0,4.792510507747542e-16
3408.0,2.9650162285286344e-16
3412.0,1.8274942792189067e-16
3416.0,1.1375219493097277e-16
3420.0,6.899723299091791e-17
3424.0,4.2890171859219243e-17
3428.0,2.6107061131698668e-17
3432.0,1.4918320646684952e-17
3436.0,9.323950404178096e-18
3440.0,5.594370242506858e-18
3444.0,3.729580161671238e-18
3448.0,1.864790080835619e-18
3452.0,1.864790080835619e-18
3456.0,0.0
3460.0,0.0
3464.0,0.0
3468.0,0.0
3472.0,0.0
3476.0,0.0
3480.0,0.0
3484.0,0.0
3488.0,0.0
3492.0,0.0
3496.0,0.0
3500.0,0.0
3504.0,0.0
3508.0,0.0
3512.0,0.0
3516.0,0.0
3520.0,0.0
3524.0,0.0
3528.0,0.0
3532.0,0.0
3536.0,0.0
3540.0,0.0
3544.0,0.0
3548.0,0.0
3552.0,0.0
3556.0,0.0
3560.0,0.0
3564.0,0.0
3568.0,0.0
3572.0,0.0
3576.0,0.0
3580.0,0.0
3584.0,0.0
3588.0,0.0
3592.0,0.0
3596.0,0.0
3600.0,0.0
3604.0,0.0
3608.0,0.0
3612.0,0.0
3616.0,0.0
3620.0,0.0
3624.0,0.0
3628.0,0.0
3632.0,0.0
3636.0,0.0
3640.0,0.0
3644.0,0.0
3648.0,0.0
3652.0,0.0
3656.0,0.0
3660.0,0.0
3664.0,0.0
3668.0,0.0
3672.0,0.0
3676.0,0.0
3680.0,0.0
3684.0,0.0
3688.0,0.0
3692.0,0.0
3696.0,0.0
3700.0,0.0
3704.0,0.0
3708.0,0.0
3712.0,0.0
3716.0,0.0
3720.0,0.0
3724.0,0.0
3728.0,0.0
3732.0,0.0
3736.0,0.0
3740.0,0.0
3744.0,0.0
3748.0,0.0
3752.0,0.0
3756.0,0.0
3760.0,0.0
3764.0,0.0
3768.0,0.0
3772.0,0.0
3776.0,0.0
3780.0,0.0
3784.0,0.0
3788.0,0.0
3792.0,0.0
3796.0,0.0
3800.0,0.0
3804.0,0.0
3808.0,0.0
3812.0,0.0
3816.0,0.0
3820.0,0.0
3824.0,0.0
3828.0,0.0
3832.0,0.0
3836.0,0.0
3840.0,0.0
3844.0,0.0
3848.0,0.0
3852.0,0.0
3856.0,0.0
3860.0,0.0
3864.0,0.0
3868.0,0.0
3872.0,0.0
3876.0,0.0
3880.0,0.0
3884.0,0.0
3888.0,0.0
3892.0,0.0
3896.0,0.0
3900.0,0.0
3904.0,0.0
3908.0,0.0
3912.0,0.0
3916.0,0.0
3920.0,0.0
3924.0,0.0
3928.0,0.0
3932.0,0.0
3936.0,0.0
3940.0,0.0
3944.0,0.0
3948.0,0.0
3952.0,0.0
3956.0,0.0
3960.0,0.0
3964.0,0.0
3968.0,0.0
3972.0,0.0
3976.0,0.0
3980.0,0.0
3984.0,0.0
3988.0,0.0
3992.0,0.0
3996.0,0.0
4000.0,0.0
