wavenumber,intensity
1428.0,0.07658415749446637
1432.0,0.059948884549373097
1436.0,0.04631811286961201
1440.0,0.03532223608740203
1444.0,0.02658723066826939
1448.0,0.019752660543132582
1452.0,0.014484572415862665
1456.0,0.010483669969997857
1460.0,0.007489426867941219
1464.0,0.005280942153187631
1468.0,0.0036753763678544016
1472.0,0.002524758303616045
1476.0,0.0017118487207152203
1480.0,0.0011456146003170806
1484.0,0.0007567270957007702
1488.0,0.000493364197348876
1492.0,0.0003174852988877861
1496.0,0.00020165426132169942
1500.0,0.0001264210781059038
1504.0,7.822788822246806e-05
1508.0,4.777928404131502e-05
1512.0,2.8805379271760936e-05
1516.0,1.7144766020586207e-05
1520.0,1.0079636861922261e-05
1524.0,5.864049693097124e-06
1528.0,3.396426620511407e-06
1532.0,1.997483892590901e-06
1536.0,1.2640726972070856e-06
1540.0,9.775201628670028e-07
1544.0,1.0519796170067444e-06
1548.0,1.5142375900409327e-06
1552.0,2.511734306929989e-06
1556.0,4.35067349498754e-06
1560.0,7.571513220442378e-06
1564.0,1.3075345618144358e-05
1568.0,2.2322174098626812e-05
1572.0,3.763129479931211e-05
1576.0,6.262514582544568e-05
1580.0,0.000102871095096284
1584.0,0.00016679025968324086
1588.0,0.0002669175289941376
1592.0,0.0004216106101119471
1596.0,0.0006573152073669701
1600.0,0.0010114943214606738
1604.0,0.0015363169122585836
1608.0,0.002303168750923011
1612.0,0.0034079898351143233
1616.0,0.004977352565063002
1620.0,0.0071750693124639775
1624.0,0.010208957110924696
1628.0,0.014337196583656914
1632.0,0.01987351482663142
1636.0,0.027190219183669786
1640.0,0.036717940701426255
1644.0,0.048940849792962315
1648.0,0.06438612348937295
1652.0,0.08360661350898971
1656.0,0.107156018710325
1660.0,0.1355564192711716
1664.0,0.1692587735681371
1668.0,0.2085978717985509
1672.0,0.25374420877996906
1676.0,0.30465617645025145
1680.0,0.36103675544172015
1684.0,0.42229936685271824
1688.0,0.48754760260662117
1692.0,0.5555730907552304
1696.0,0.6248747298139498
1700.0,0.693700973176177
1704.0,0.7601148685560999
1708.0,0.822079340456726
1712.0,0.877557986013798
1716.0,0.9246247060944258
1720.0,0.9615740772787219
1724.0,0.9870237031477095
1728.0,1.0
1732.0,1.0
1736.0,0.9870237031477095
1740.0,0.9615740772787219
1744.0,0.9246247060944258
1748.0,0.877557986013798
1752.0,0.822079340456726
1756.0,0.7601148685560999
1760.0,0.693700973176177
1764.0,0.6248747298139498
1768.0,0.5555730907552304
1772.0,0.48754760260662117
1776.0,0.42229936685271824
1780.0,0.36103675544172015
1784.0,0.30465617645025145
1788.0,0.25374420877996906
1792.0,0.20859787179855085
1796.0,0.16925877356813704
1800.0,0.1355564192711716
1804.0,0.10715601871032494
1808.0,0.08360661350898956
1812.0,0.06438612348937255
1816.0,0.048940849792961254
1820.0,0.036717940701423556
1824.0,0.027190219183662996
1828.0,0.019873514826614532
1832.0,0.014337196583615461
1836.0,0.010208957110824271
1840.0,0.00717506931222383
1844.0,0.004977352564496196
1848.0,0.003407989833793859
1852.0,0.0023031687478867217
1856.0,0.0015363169053675054
1860.0,0.0010114943060238143
1864.0,0.0006573151732352396
1868.0,0.0004216105356241225
1872.0,0.0002669173685440998
1876.0,0.00016678991855164488
1880.0,0.00010287037923042129
1884.0,6.262366307200395e-05
1888.0,3.762826346517115e-05
1892.0,2.2316057270702406e-05
1896.0,1.3063162841047607e-05
1900.0,7.547563860269865e-06
1904.0,4.304203875658334e-06
1908.0,2.422738018160227e-06
1912.0,1.346008048837574e-06
1916.0,7.381021011514054e-07
1920.0,3.99496343492469e-07
1924.0,2.1342080710420443e-07
1928.0,1.1253517471826582e-07
1932.0,5.856894530152785e-08
1936.0,3.008666840559243e-08
1940.0,1.525486532624484e-08
1944.0,7.634317870319391e-09
1948.0,3.771027343563143e-09
1952.0,1.8385553400686087e-09
1956.0,8.847515139531381e-10
1960.0,4.202362424834668e-10
1964.0,1.9701227098668805e-10
1968.0,9.116342593592875e-11
1972.0,4.163663098873398e-11
1976.0,1.876973295244925e-11
1980.0,8.351572482925763e-12
1984.0,3.667801138470624e-12
1988.0,1.5899056591018065e-12
1992.0,6.802439290370324e-13
1996.0,2.8726511629169147e-13
2000.0,1.1973779431425465e-13
2004.0,4.9263110497713245e-14
2008.0,2.0005307098270988e-14
2012.0,8.016156961542025e-15
2016.0,3.1710433332652694e-15
2020.0,1.2396807973039145e-15
2024.0,4.778284474783283e-16
2028.0,1.8043871443237572e-16
2032.0,6.682915349347249e-17
2036.0,2.6731661397388995e-17
2040.0,1.0024373024020873e-17
2044.0,3.3414576746736244e-18
2048.0,0.0
2052.0,0.0
2056.0,0.0
2060.0,0.0
2064.0,0.0
2068.0,0.0
2072.0,0.0
2076.0,0.0
2080.0,0.0
2084.0,0.0
2088.0,0.0
2092.0,0.0
2096.0,0.0
2100.0,0.0
2104.0,0.0
2108.0,0.0
2112.0,0.0
2116.0,0.0
2120.0,0.0
2124.0,0.0
2128.0,0.0
2132.0,0.0
2136.0,0.0
2140.0,0.0
2144.0,0.0
2148.0,0.0
2152.0,0.0
2156.0,0.0
2160.0,0.0
2164.0,0.0
2168.0,0.0
2172.0,0.0
2176.0,0.0
2180.0,0.0
2184.0,0.0
2188.0,0.0
2192.0,0.0
2196.0,0.0
2200.0,0.0
2204.0,0.0
2208.0,0.0
2212.0,0.0
2216.0,0.0
2220.0,0.0
2224.0,0.0
2228.0,0.0
2232.0,0.0
2236.0,0.0
2240.0,0.0
2244.0,0.0
2248.0,0.0
2252.0,0.0
2256.0,0.0
2260.0,0.0
2264.0,0.0
2268.0,0.0
2272.0,0.0
2276.0,0.0
2280.0,0.0
2284.0,0.0
2288.0,0.0
2292.0,0.0
2296.0,0.0
2300.0,0.0
2304.0,0.0
2308.0,0.0
2312.0,0.0
2316.0,0.0
2320.0,0.0
2324.0,0.0
2328.0,0.0
2332.0,0.0
2336.0,0.0
2340.0,0.0
2344.0,0.0
2348.0,0.0
2352.0,0.0
2356.0,0.0
2360.0,0.0
2364.0,0.0
2368.0,0.0
2372.0,0.0
2376.0,0.0
2380.0,0.0
2384.0,0.0
2388.0,0.0
2392.0,3.3414576746736244e-18
2396.0,3.3414576746736244e-18
2400.0,6.682915349347249e-18
2404.0,1.0024373024020873e-17
2408.0,1.6707288373368122e-17
2412.0,3.3414576746736245e-17
2416.0,5.680478046945161e-17
2420.0,1.0358518791488235e-16
2424.0,1.8043871443237572e-16
2428.0,3.1409702141932067e-16
2432.0,5.513405163211481e-16
2436.0,9.556568949566566e-16
2440.0,1.6473386336140967e-15
2444.0,2.8368975657979072e-15
2448.0,4.855138001300776e-15
2452.0,8.276790660166567e-15
2456.0,1.4044146606653242e-14
2460.0,2.3727690947857407e-14
2464.0,3.9913711923976444e-14
2468.0,6.683583640882184e-14
2472.0,1.1142758907734135e-13
2476.0,1.8494299937783576e-13
2480.0,3.05596353094951e-13
2484.0,5.027223071546468e-13
2488.0,8.233418539549304e-13
2492.0,1.3424640353768754e-12
2496.0,2.179185085861199e-12
2500.0,3.521725974764592e-12
2504.0,5.666129827690113e-12
2508.0,9.075856824114994e-12
2512.0,1.4472992626078531e-11
2516.0,2.2977296456398277e-11
2520.0,3.6316943492754034e-11
2524.0,5.7146474589806064e-11
2528.0,8.952398650825758e-11
2532.0,1.3962371112980956e-10
2536.0,2.1679474629700809e-10
2540.0,3.3512600412497397e-10
2544.0,5.157477034625302e-10
2548.0,7.901986470103274e-10
2552.0,1.2053274948282592e-09
2556.0,1.8303900505095883e-09
2560.0,2.767273172691467e-09
2564.0,4.165145917496942e-09
2568.0,6.241345309706129e-09
2572.0,9.310993082197612e-09
2576.0,1.38287714485762e-08
2580.0,2.0447536701559598e-08
2584.0,3.010011785626944e-08
2588.0,4.4112858215847984e-08
2592.0,6.436236624516687e-08
2596.0,9.349074248847586e-08
2600.0,1.3519947891934701e-07
2604.0,1.9464857513570652e-07
2608.0,2.7899552824378643e-07
2612.0,3.981191408845466e-07
2616.0,5.655860332314725e-07
2620.0,7.999338903779912e-07
2624.0,1.1263654471321279e-06
2628.0,1.5789716934724559e-06
2632.0,2.203632514271739e-06
2636.0,3.0617787271469874e-06
2640.0,4.235242023638659e-06
2644.0,5.832469379434367e-06
2648.0,7.996436704090071e-06
2652.0,1.0914663294632917e-05
2656.0,1.4831804210287334e-05
2660.0,2.0065381775303115e-05
2664.0,2.7025309295275236e-05
2668.0,3.623795831047903e-05
2672.0,4.8375623031229686e-05
2676.0,6.429233870420624e-05
2680.0,8.506711004443105e-05
2684.0,0.00011205569567075085
2688.0,0.00014695216733917406
2692.0,0.00019186150972417927
2696.0,0.00024938453698595295
2700.0,0.0003227163642690376
2704.0,0.0004157595721318252
2708.0,0.0005332530251966701
2712.0,0.0006809170379796752
2716.0,0.0008656152059710287
2720.0,0.001095532724640362
2724.0,0.0013803703912245765
2728.0,0.0017315527152825172
2732.0,0.0021624476500973636
2736.0,0.00268859440025207
2740.0,0.0033279345709503424
2744.0,0.00410104062090757
2748.0,0.005031334192349517
2752.0,0.0061452854597612684
2756.0,0.0074725832165208565
2760.0,0.009046264070514958
2764.0,0.010902787922760974
2768.0,0.013082045943337244
2772.0,0.01562728663040653
2776.0,0.018584945338720488
2780.0,0.0220043629913244
2784.0,0.02593738063426414
2788.0,0.030437798139361424
2792.0,0.03556068776684003
2796.0,0.04136155650511778
2800.0,0.047895355115266006
2804.0,0.05521533659080026
2808.0,0.06337177222549678
2812.0,0.07241053954295303
2816.0,0.08237160281473156
2820.0,0.09328741356640578
2824.0,0.10518126508810563
2828.0,0.11806564123883609
2832.0,0.13194060544763506
2836.0,0.14679228044323392
2840.0,0.16259147256412948
2844.0,0.17929249620998708
2848.0,0.19683225382852432
2852.0,0.21512962458144416
2856.0,0.2340852103641949
2860.0,0.2535814811215045
2864.0,0.27348335245812366
2868.0,0.29363921755378797
2872.0,0.3138824426242673
2876.0,0.3340333210032421
2880.0,0.3539014658249054
2884.0,0.37328860581629514
2888.0,0.3919917334708016
2892.0,0.409806540510624
2896.0,0.4265310626979668
2900.0,0.44196944533347055
2904.0,0.45593573273378735
2908.0,0.4682575800628509
2912.0,0.4787797844372233
2916.0,0.4873675344266702
2920.0,0.4939092829614181
2924.0,0.4983191581077711
2928.0,0.5005388388917534
2932.0,0.5005388388917534
2936.0,0.4983191581077711
2940.0,0.4939092829614181
2944.0,0.4873675344266702
2948.0,0.4787797844372233
2952.0,0.4682575800628509
2956.0,0.45593573273378735
2960.0,0.44196944533347055
2964.0,0.4265310626979668
2968.0,0.409806540510624
2972.0,0.3919917334708016
2976.0,0.37328860581629514
2980.0,0.3539014658249054
2984.0,0.3340333210032421
2988.0,0.3138824426242673
2992.0,0.29363921755378797
2996.0,0.27348335245812366
3000.0,0.2535814811215045
3004.0,0.2340852103641949
3008.0,0.21512962458144416
3012.0,0.19683225382852432
3016.0,0.17929249620998708
3020.0,0.16259147256412948
3024.0,0.14679228044323392
3028.0,0.13194060544763506
3032.0,0.11806564123883609
3036.0,0.10518126508810563
3040.0,0.09328741356640578
3044.0,0.08237160281473156
3048.0,0.07241053954295303
3052.0,0.06337177222549678
3056.0,0.05521533659080026
3060.0,0.047895355115266006
3064.0,0.04136155650511778
3068.0,0.03556068776684003
3072.0,0.030437798139361424
3076.0,0.02593738063426414
3080.0,0.0220043629913244
3084.0,0.018584945338720488
3088.0,0.01562728663040653
3092.0,0.013082045943337244
3096.0,0.010902787922760974
3100.0,0.009046264070514958
3104.0,0.0074725832165208565
3108.0,0.0061452854597612684
3112.0,0.005031334192349517
3116.0,0.00410104062090757
3120.0,0.0033279345709503424
3124.0,0.00268859440025207
3128.0,0.0021624476500973636
3132.0,0.0017315527152825172
3136.0,0.0013803703912245765
3140.0,0.001095532724640362
3144.0,0.0008656152059710287
3148.0,0.0006809170379796752
3152.0,0.0005332530251966701
3156.0,0.0004157595721318252
3160.0,0.0003227163642690376
3164.0,0.00024938453698595295
3168.0,0.00019186150972417927
3172.0,0.00014695216733917406
3176.0,0.00011205569567075085
3180.0,8.506711004443105e-05
3184.0,6.429233870420624e-05
3188.0,4.8375623031229686e-05
3192.0,3.623795831047903e-05
3196.0,2.7025309295275236e-05
3200.0,2.0065381775303115e-05
3204.0,1.4831804210287334e-05
3208.0,1.0914663294632917e-05
3212.0,7.996436704090071e-06
3216.0,5.832469379434367e-06
3220.0,4.235242023638659e-06
3224.0,3.0617787271469874e-06
3228.0,2.203632514271739e-06
3232.0,1.5789716934724559e-06
3236.0,1.1263654471321279e-06
3240.0,7.999338903779912e-07
3244.0,5.655860332314725e-07
3248.0,3.981191408845466e-07
3252.0,2.7899552824378643e-07
3256.0,1.9464857513570652e-07
3260.0,1.3519947891934701e-07
3264.0,9.349074248847586e-08
3268.0,6.436236624516687e-08
3272.0,4.4112858215847984e-08
3276.0,3.010011785626944e-08
3280.0,2.0447536701559598e-08
3284.0,1.38287714485762e-08
3288.0,9.310993082197612e-09
3292.0,6.241345309706129e-09
3296.0,4.165145917496942e-09
3300.0,2.767273172691467e-09
3304.0,1.8303900505095883e-09
3308.0,1.2053274948282592e-09
3312.0,7.901986470103274e-10
3316.0,5.157477034625302e-10
3320.0,3.3512600412497397e-10
3324.0,2.1679474629700809e-10
3328.0,1.3962371112980956e-10
3332.0,8.952398650825758e-11
3336.0,5.7146474589806064e-11
3340.0,3.6316943492754034e-11
3344.0,2.2977296456398277e-11
3348.0,1.4472992626078531e-11
3352.0,9.075856824114994e-12
3356.0,5.666129827690113e-12
3360.0,3.521725974764592e-12
3364.0,2.179185085861199e-12
3368.0,1.3424640353768754e-12
3372.0,8.233418539549304e-13
3376.0,5.027223071546468e-13
3380.0,3.05596353094951e-13
3384.0,1.8494299937783576e-13
3388.0,1.1142758907734135e-13
3392.0,6.683583640882184e-14
3396.0,3.9913711923976444e-14
3400.0,2.3727690947857407e-14
3404.0,1.4044146606653242e-14
3408.0,8.276790660166567e-15
3412.0,4.855138001300776e-15
3416.0,2.8368975657979072e-15
3420.0,1.6473386336140967e-15
3424.0,9.556568949566566e-16
3428.0,5.513405163211481e-16
3432.0,3.1409702141932067e-16
3436.0,1.8043871443237572e-16
3440.0,1.0358518791488235e-16
3444.0,5.680478046945161e-17
3448.0,3.3414576746736245e-17
3452.0,1.6707288373368122e-17
3456.0,1.0024373024020873e-17
3460.0,6.682915349347249e-18
3464.0,3.3414576746736244e-18
3468.0,3.3414576746736244e-18
3472.0,0.0
3476.0,0.0
3480.0,0.0
3484.0,0.0
3488.0,0.0
3492.0,0.0
3496.0,0.0
3500.0,0.0
3504.0,0.0
3508.0,0.0
3512.0,0.0
3516.0,0.0
3520.0,0.0
3524.0,0.0
3528.0,0.0
3532.0,0.0
3536.0,0.0
3540.0,0.0
3544.0,0.0
3548.0,0.0
3552.0,0.0
3556.0,0.0
3560.0,0.0
3564.0,0.0
3568.0,0.0
3572.0,0.0
3576.0,0.0
3580.0,0.0
3584.0,0.0
3588.0,0.0
3592.0,0.0
3596.0,0.0
3600.0,0.0
3604.0,0.0
3608.0,0.0
3612.0,0.0
3616.0,0.0
3620.0,0.0
3624.0,0.0
3628.0,0.0
3632.0,0.0
3636.0,0.0
3640.0,0.0
3644.0,0.0
3648.0,0.0
3652.0,0.0
3656.0,0.0
3660.0,0.0
3664.0,0.0
3668.0,0.0
3672.0,0.0
3676.0,0.0
3680.0,0.0
3684.0,0.0
3688.0,0.0
3692.0,0.0
3696.0,0.0
3700.0,0.0
3704.0,0.0
3708.0,0.0
3712.0,0.0
3716.0,0.0
3720.0,0.0
3724.0,0.0
3728.0,0.0
3732.0,0.0
3736.0,0.0
3740.0,0.0
3744.0,0.0
3748.0,0.0
3752.0,0.0
3756.0,0.0
3760.0,0.0
3764.0,0.0
3768.0,0.0
3772.0,0.0
3776.0,0.0
3780.0,0.0
3784.0,0.0
3788.0,0.0
3792.0,0.0
3796.0,0.0
3800.0,0.0
3804.0,0.0
3808.0,0.0
3812.0,0.0
3816.0,0.0
3820.0,0.0
3824.0,0.0
3828.0,0.0
3832.0,0.0
3836.0,0.0
3840.0,0.0
3844.0,0.0
3848.0,0.0
3852.0,0.0
3856.0,0.0
3860.0,0.0
3864.0,0.0
3868.0,0.0
3872.0,0.0
3876.0,0.0
3880.0,0.0
3884.0,0.0
3888.0,0.0
3892.0,0.0
3896.0,0.0
3900.0,0.0
3904.0,0.0
3908.0,0.0
3912.0,0.0
3916.0,0.0
3920.0,0.0
3924.0,0.0
3928.0,0.0
3932.0,0.0
3936.0,0.0
3940.0,0.0
3944.0,0.0
3948.0,0.0
3952.0,0.0
3956.0,0.0
3960.0,0.0
3964.0,0.0
3968.0,0.0
3972.0,0.0
3976.0,0.0
3980.0,0.0
3984.0,0.0
3988.0,0.0
3992.0,0.0
3996.0,0.0
4000.0,0.0
