wavenumber,intensity
1436.0,2.7753204368273357e-09
1440.0,1.3620277140331385e-09
1444.0,6.59879062910184e-10
1448.0,3.158340507228967e-10
1452.0,1.4986864718584453e-10
1456.0,7.173350754393128e-11
1460.0,3.740162513989974e-11
1464.0,2.6979980749519686e-11
1468.0,3.4431464504260245e-11
1472.0,6.447229005457739e-11
1476.0,1.3526514678456279e-10
1480.0,2.882733742806963e-10
1484.0,6.0998651053617e-10
1488.0,1.275503559333893e-09
1492.0,2.6331448246675538e-09
1496.0,5.365575058013173e-09
1500.0,1.0791692745963501e-08
1504.0,2.142354280686202e-08
1508.0,4.19779051677162e-08
1512.0,8.118538388851188e-08
1516.0,1.5497531372423407e-07
1520.0,2.9199457545655926e-07
1524.0,5.430184992782582e-07
1528.0,9.96740371929109e-07
1532.0,1.8058307984644649e-06
1536.0,3.229234950798348e-06
1540.0,5.6996713606269875e-06
1544.0,9.929504305852343e-06
1548.0,1.7073906702842948e-05
1552.0,2.8977827428670198e-05
1556.0,4.854296749506929e-05
1560.0,8.026281809788865e-05
1564.0,0.00013098756495644266
1568.0,0.00021099555957292116
1572.0,0.00033546262790251207
1576.0,0.0005264323339818437
1580.0,0.0008153959498246868
1584.0,0.0012465856577176554
1588.0,0.0018810627536827373
1592.0,0.002801638034848486
1596.0,0.004118587978787244
1600.0,0.0059760228950059375
1604.0,0.008558619916533531
1608.0,0.012098257106359839
1612.0,0.016879884148789905
1616.0,0.023245757120073002
1620.0,0.03159697541924618
1624.0,0.04239112195466442
1628.0,0.05613476283413372
1632.0,0.0733696513683829
1636.0,0.09465173976993872
1640.0,0.1205225547344825
1644.0,0.151473143742139
1648.0,0.18790162306256492
1652.0,0.23006629899380912
1656.0,0.2780373004531941
1660.0,0.33165053515843895
1664.0,0.3904684279600569
1668.0,0.45375218334608247
1672.0,0.5204501210207022
1676.0,0.5892058935360167
1680.0,0.6583891009009322
1684.0,0.7261490370736909
1688.0,0.790490183249577
1692.0,0.8493658165683124
1696.0,0.9007839890333446
1700.0,0.9429184209632652
1704.0,0.9742157905754177
1708.0,0.9934906658583711
1712.0,1.0
1716.0,0.9934906658583711
1720.0,0.9742157905754177
1724.0,0.9429184209632652
1728.0,0.9007839890333446
1732.0,0.8493658165683124
1736.0,0.790490183249577
1740.0,0.7261490370736909
1744.0,0.6583891009009322
1748.0,0.5892058935360167
1752.0,0.5204501210207022
1756.0,0.45375218334608247
1760.0,0.3904684279600569
1764.0,0.33165053515843895
1768.0,0.2780373004531941
1772.0,0.23006629899380912
1776.0,0.18790162306256492
1780.0,0.151473143742139
1784.0,0.1205225547344825
1788.0,0.09465173976993872
1792.0,0.0733696513683829
1796.0,0.05613476283413372
1800.0,0.04239112195466442
1804.0,0.03159697541924618
1808.0,0.023245757120073002
1812.0,0.016879884148789905
1816.0,0.012098257106359839
1820.0,0.008558619916533531
1824.0,0.0059760228950059375
1828.0,0.004118587978787244
1832.0,0.002801638034848486
1836.0,0.0018810627536827373
1840.0,0.0012465856577176554
1844.0,0.0008153959498246868
1848.0,0.0005264323339818437
1852.0,0.00033546262790251207
1856.0,0.00021099555957292116
1860.0,0.00013098756495644266
1864.0,8.026281809788865e-05
1868.0,4.854296749506929e-05
1872.0,2.8977827428670198e-05
1876.0,1.7073906702842948e-05
1880.0,9.929504305852343e-06
1884.0,5.6996713606269875e-06
1888.0,3.229234950798348e-06
1892.0,1.805830798461474e-06
1896.0,9.967403719201363e-07
1900.0,5.430184992573218e-07
1904.0,2.919945753997321e-07
1908.0,1.5497531357169803e-07
1912.0,8.118538349072185e-08
1916.0,4.197790414183663e-08
1920.0,2.1423540198795e-08
1924.0,1.0791686195886928e-08
1928.0,5.3655588204032575e-09
1932.0,2.633105099499954e-09
1936.0,1.2754076291256716e-09
1940.0,6.097578620184261e-10
1944.0,2.877354634489188e-10
1948.0,1.340160920456137e-10
1952.0,6.160955964744412e-11
1956.0,2.7955472587209794e-11
1960.0,1.2520253033565903e-11
1964.0,5.534611322883645e-12
1968.0,2.4148397601487832e-12
1972.0,1.0399607420430063e-12
1976.0,4.420524052170623e-13
1980.0,1.854628758997342e-13
1984.0,7.680039554505595e-14
1988.0,3.1392513110090633e-14
1992.0,1.2663481374630693e-14
1996.0,5.042661690511891e-15
2000.0,1.982968387194178e-15
2004.0,7.686619540104128e-16
2008.0,2.931084493891847e-16
2012.0,1.1066339415714115e-16
2016.0,4.1872635627026383e-17
2020.0,1.4954512723937994e-17
2024.0,5.981805089575197e-18
2028.0,2.9909025447875986e-18
2032.0,0.0
2036.0,0.0
2040.0,0.0
2044.0,0.0
2048.0,0.0
2052.0,0.0
2056.0,0.0
2060.0,0.0
2064.0,0.0
2068.0,0.0
2072.0,0.0
2076.0,0.0
2080.0,0.0
2084.0,0.0
2088.0,0.0
2092.0,0.0
2096.0,0.0
2100.0,0.0
2104.0,0.0
2108.0,0.0
2112.0,0.0
2116.0,0.0
2120.0,0.0
2124.0,0.0
2128.0,0.0
2132.0,0.0
2136.0,0.0
2140.0,0.0
2144.0,0.0
2148.0,0.0
2152.0,0.0
2156.0,0.0
2160.0,0.0
2164.0,0.0
2168.0,0.0
2172.0,0.0
2176.0,0.0
2180.0,0.0
2184.0,0.0
2188.0,0.0
2192.0,0.0
2196.0,0.0
2200.0,0.0
2204.0,0.0
2208.0,0.0
2212.0,0.0
2216.0,0.0
2220.0,0.0
2224.0,0.0
2228.0,0.0
2232.0,0.0
2236.0,0.0
2240.0,0.0
2244.0,0.0
2248.0,0.0
2252.0,0.0
2256.0,0.0
2260.0,0.0
2264.0,0.0
2268.0,0.0
2272.0,0.0
2276.0,0.0
2280.0,0.0
2284.0,0.0
2288.0,0.0
2292.0,0.0
2296.0,0.0
2300.0,0.0
2304.0,0.0
2308.0,0.0
2312.0,0.0
2316.0,0.0
2320.0,0.0
2324.0,0.0
2328.0,0.0
2332.0,0.0
2336.0,0.0
2340.0,0.0
2344.0,0.0
2348.0,0.0
2352.0,0.0
2356.0,0.0
2360.0,0.0
2364.0,0.0
2368.0,0.0
2372.0,0.0
2376.0,0.0
2380.0,0.0
2384.0,0.0
2388.0,2.9909025447875986e-18
2392.0,2.9909025447875986e-18
2396.0,5.981805089575197e-18
2400.0,1.1963610179150395e-17
2404.0,2.392722035830079e-17
2408.0,4.1872635627026383e-17
2412.0,7.477256361968996e-17
2416.0,1.3159971197065435e-16
2420.0,2.273085934038575e-16
2424.0,4.007809410015382e-16
2428.0,6.968802929355105e-16
2432.0,1.2053337255494023e-15
2436.0,2.0816681711721685e-15
2440.0,3.57412854102118e-15
2444.0,6.113404801545851e-15
2448.0,1.0411331758405632e-14
2452.0,1.7646325014246833e-14
2456.0,2.978340754099491e-14
2460.0,5.0040790476841316e-14
2464.0,8.370339861842573e-14
2468.0,1.3938802219728125e-13
2472.0,2.3109208512301383e-13
2476.0,3.8142980153676244e-13
2480.0,6.267795190907787e-13
2484.0,1.0253800921371667e-12
2488.0,1.6700302539330514e-12
2492.0,2.707903345999796e-12
2496.0,4.371314732601232e-12
2500.0,7.025232287667612e-12
2504.0,1.1240332180354589e-11
2508.0,1.790471506689612e-11
2512.0,2.839392095486039e-11
2516.0,4.4828395066912727e-11
2520.0,7.046132714650588e-11
2524.0,1.1026006197626891e-10
2528.0,1.7177321885288944e-10
2532.0,2.664173359892457e-10
2536.0,4.113763358934526e-10
2540.0,6.323913674809789e-10
2544.0,9.678373135252137e-10
2548.0,1.4746487705510425e-09
2552.0,2.236889995550725e-09
2556.0,3.3780841510082422e-09
2560.0,5.078858373734475e-09
2564.0,7.602064386277193e-09
2568.0,1.132835335056826e-08
2572.0,1.6806289202741695e-08
2576.0,2.4822566368277006e-08
2580.0,3.6499871103275906e-08
2584.0,5.343253554531385e-08
2588.0,7.787356165204131e-08
2592.0,1.12991063237133e-07
2596.0,1.6321796350713996e-07
2600.0,2.3472622624622317e-07
2604.0,3.360663898208105e-07
2608.0,4.790251846767306e-07
2612.0,6.797690945338258e-07
2616.0,9.603604946156418e-07
2620.0,1.3507561696821247e-06
2624.0,1.8914263519184827e-06
2628.0,2.636766748803284e-06
2632.0,3.6595172067773723e-06
2636.0,5.056449521054529e-06
2640.0,6.955644235614389e-06
2644.0,9.525742727965867e-06
2648.0,1.2987636866070402e-05
2652.0,1.7629144151405104e-05
2656.0,2.38233111482211e-05
2660.0,3.205109114892248e-05
2664.0,4.29292516499505e-05
2668.0,5.724448053944935e-05
2672.0,7.599477297897523e-05
2676.0,0.00010043928847834964
2680.0,0.00013215796275467886
2684.0,0.00017312223308995868
2688.0,0.00022577827874658055
2692.0,0.00029314417748862374
2696.0,0.00037892232164541523
2700.0,0.00048762830727450937
2704.0,0.0006247372916398725
2708.0,0.0007968484907858947
2712.0,0.0010118680441782953
2716.0,0.001279209892273854
2720.0,0.0016100135831177609
2724.0,0.002017377037270565
2728.0,0.0025166012536970133
2732.0,0.0031254427370622953
2736.0,0.0038643680824068543
2740.0,0.004756803690096291
2744.0,0.005829372037789653
2748.0,0.007112104355311157
2752.0,0.008638617994484987
2756.0,0.010446245334145657
2760.0,0.012576099797855088
2764.0,0.015073063585858408
2768.0,0.017985681138401353
2772.0,0.021365942262987235
2776.0,0.025268939380042054
2780.0,0.029752384568619523
2784.0,0.034875974110504186
2788.0,0.04070059109980785
2792.0,0.04728734043903873
2796.0,0.054696415178343394
2800.0,0.06298579862603415
2804.0,0.07220981287164749
2808.0,0.08241753117264444
2812.0,0.09365107886574495
2816.0,0.10594385482735562
2820.0,0.11931871273373092
2824.0,0.13378614813356296
2828.0,0.1493425432926584
2832.0,0.16596852654194513
2836.0,0.1836275061040193
2840.0,0.20226443976478556
2844.0,0.2218049010177406
2848.0,0.24215449922850676
2852.0,0.2631987058212494
2856.0,0.2848031304526877
2860.0,0.30681428070246003
2864.0,0.32906082617901605
2868.0,0.35135537344647905
2872.0,0.37349674226267815
2876.0,0.39527271682586396
2880.0,0.4164632286835903
2884.0,0.4368439113446955
2888.0,0.45618995116347316
2892.0,0.4742801454358854
2896.0,0.4909010675200972
2900.0,0.5058512307487056
2904.0,0.5189451384079129
2908.0,0.5300171064502663
2912.0,0.5389247490516396
2916.0,0.5455520246130942
2920.0,0.5498117511560658
2924.0,0.5516475148997112
2928.0,0.5510349136135619
2932.0,0.5479820964375343
2936.0,0.5425295834755013
2940.0,0.5347493707455693
2944.0,0.5247433481253012
2948.0,0.5126410788895828
2952.0,0.49859700848176336
2956.0,0.482787186556574
2960.0,0.4654055994837155
2964.0,0.44666021995469624
2968.0,0.42676888581466166
2972.0,0.4059551216482917
2976.0,0.38444401406677786
2980.0,0.3624582453237344
2984.0,0.34021438023522427
2988.0,0.3179194889223724
2992.0,0.29576817325859295
2996.0,0.2739400487722492
3000.0,0.2525977168395113
3004.0,0.23188524500135244
3008.0,0.21192715681099517
3012.0,0.19282791735158974
3016.0,0.17467188695382763
3020.0,0.157523704076314
3024.0,0.14142904905659237
3028.0,0.12641573364592068
3032.0,0.1124950569375822
3036.0,0.09966336641042427
3040.0,0.08790376316646363
3044.0,0.07718789279719485
3048.0,0.06747776736380724
3052.0,0.05872756938075481
3056.0,0.05088539509146706
3060.0,0.04389490136178079
3064.0,0.037696827850346816
3068.0,0.032230373435677515
3072.0,0.02743441291715839
3076.0,0.02324854654021465
3080.0,0.019613980752982676
3084.0,0.01647424366406375
3088.0,0.013775742868692143
3092.0,0.01146817661993745
3096.0,0.009504811758143506
3100.0,0.00784264342440662
3104.0,0.0064424524468084995
3108.0,0.005268776493804313
3112.0,0.004289810741129265
3116.0,0.0034772530049530753
3120.0,0.002806107161938041
3124.0,0.00225445730799182
3128.0,0.0018032235945031614
3132.0,0.0014359091049519464
3136.0,0.0011383455644020585
3140.0,0.0008984441645468746
3144.0,0.000705956379530994
3148.0,0.0005522483721692034
3152.0,0.000430091464695283
3156.0,0.00033347018138458253
3160.0,0.0002574085628537256
3164.0,0.00019781479773546887
3168.0,0.000151343706203256
3172.0,0.00011527622767405754
3176.0,8.741479620781997e-05
3180.0,6.59933150791867e-05
3184.0,4.9600350223421606e-05
3188.0,3.711413501132453e-05
3192.0,2.7648001592412356e-05
3196.0,2.0504913930129346e-05
3200.0,1.5139863437603605e-05
3204.0,1.1128990387065199e-05
3208.0,8.14440532220101e-06
3212.0,5.933798481577187e-06
3216.0,4.304037132309075e-06
3220.0,3.1080573809132298e-06
3224.0,2.234456216004893e-06
3228.0,1.599279875660958e-06
3232.0,1.1395854561606595e-06
3236.0,8.084238654910884e-07
3240.0,5.709540475075668e-07
3244.0,4.014514108383959e-07
3248.0,2.810183136419943e-07
3252.0,1.9584210135118291e-07
3256.0,1.3587742242722517e-07
3260.0,9.38552004314042e-08
3264.0,6.454151945588382e-08
3268.0,4.418652331899033e-08
3272.0,3.0116900933139927e-08
3276.0,2.0436218210979094e-08
3280.0,1.3805768429805296e-08
3284.0,9.285182411019879e-09
3288.0,6.217132137174698e-09
3292.0,4.144379891352079e-09
3296.0,2.75041875350182e-09
3300.0,1.817221576760514e-09
3304.0,1.1953270629053064e-09
3308.0,7.827722515911565e-10
3312.0,5.103332836540493e-10
3316.0,3.312395347234403e-10
3320.0,2.140426126569946e-10
3324.0,1.3769815627767116e-10
3328.0,8.819131069583297e-11
3332.0,5.623326277806117e-11
3336.0,3.5696906398252246e-11
3340.0,2.2559926269048595e-11
3344.0,1.4194318015031875e-11
3348.0,8.891217503627513e-12
3352.0,5.5446966462646685e-12
3356.0,3.442421156558914e-12
3360.0,2.127749006679711e-12
3364.0,1.3093214252265775e-12
3368.0,8.021241716814965e-13
3372.0,4.892249201534523e-13
3376.0,2.970594316508491e-13
3380.0,1.7957677969159222e-13
3384.0,1.080732725533551e-13
3388.0,6.47530400946515e-14
3392.0,3.862750636593184e-14
3396.0,2.2937231615976094e-14
3400.0,1.3560752138066972e-14
3404.0,7.9827188920381e-15
3408.0,4.677771580047804e-15
3412.0,2.72770312084629e-15
3416.0,1.5851783487374273e-15
3420.0,9.152161787050052e-16
3424.0,5.263988478826174e-16
3428.0,3.0208115702354745e-16
3432.0,1.734723475976807e-16
3436.0,9.869978397799076e-17
3440.0,5.682714835096437e-17
3444.0,2.990902544787599e-17
3448.0,1.794541526872559e-17
3452.0,8.972707634362796e-18
3456.0,5.981805089575197e-18
3460.0,2.9909025447875986e-18
3464.0,2.9909025447875986e-18
3468.0,0.0
3472.0,0.0
3476.0,0.0
3480.0,0.0
3484.0,0.0
3488.0,0.0
3492.0,0.0
3496.0,0.0
3500.0,0.0
3504.0,0.0
3508.0,0.0
3512.0,0.0
3516.0,0.0
3520.0,0.0
3524.0,0.0
3528.0,0.0
3532.0,0.0
3536.0,0.0
3540.0,0.0
3544.0,0.0
3548.0,0.0
3552.0,0.0
3556.0,0.0
3560.0,0.0
3564.0,0.0
3568.0,0.0
3572.0,0.0
3576.0,0.0
3580.0,0.0
3584.0,0.0
3588.0,0.0
3592.0,0.0
3596.0,0.0
3600.0,0.0
3604.0,0.0
3608.0,0.0
3612.0,0.0
3616.0,0.0
3620.0,0.0
3624.0,0.0
3628.0,0.0
3632.0,0.0
3636.0,0.0
3640.0,0.0
3644.0,0.0
3648.0,0.0
3652.0,0.0
3656.0,0.0
3660.0,0.0
3664.0,0.0
3668.0,0.0
3672.0,0.0
3676.0,0.0
3680.0,0.0
3684.0,0.0
3688.0,0.0
3692.0,0.0
3696.0,0.0
3700.0,0.0
3704.0,0.0
3708.0,0.0
3712.0,0.0
3716.0,0.0
3720.0,0.0
3724.0,0.0
3728.0,0.0
3732.0,0.0
3736.0,0.0
3740.0,0.0
3744.0,0.0
3748.0,0.0
3752.0,0.0
3756.0,0.0
3760.0,0.0
3764.0,0.0
3768.0,0.0
3772.0,0.0
3776.0,0.0
3780.0,0.0
3784.0,0.0
3788.0,0.0
3792.0,0.0
3796.0,0.0
3800.0,0.0
3804.0,0.0
3808.0,0.0
3812.0,0.0
3816.0,0.0
3820.0,0.0
3824.0,0.0
3828.0,0.0
3832.0,0.0
3836.0,0.0
3840.0,0.0
3844.0,0.0
3848.0,0.0
3852.0,0.0
3856.0,0.0
3860.0,0.0
3864.0,0.0
3868.0,0.0
3872.0,0.0
3876.0,0.0
3880.0,0.0
3884.0,0.0
3888.0,0.0
3892.0,0.0
3896.0,0.0
3900.0,0.0
3904.0,0.0
3908.0,0.0
3912.0,0.0
3916.0,0.0
3920.0,0.0
3924.0,0.0
3928.0,0.0
3932.0,0.0
3936.0,0.0
3940.0,0.0
3944.0,0.0
3948.0,0.0
3952.0,0.0
3956.0,0.0
3960.0,0.0
3964.0,0.0
3968.0,0.0
3972.0,0.0
3976.0,0.0
3980.0,0.0
3984.0,0.0
3988.0,0.0
3992.0,0.0
3996.0,0.0
4000.0,0.0
