wavenumber,intensity
1492.0,0.3505089929674391
1496.0,0.30789435905409723
1500.0,0.2671422866918525
1504.0,0.2289401092658297
1508.0,0.19379361858798513
1512.0,0.16202998738435073
1516.0,0.13381033685434576
1520.0,0.1091496304211196
1524.0,0.08794136752592702
1528.0,0.06998460243039945
1532.0,0.05501107407772839
1536.0,0.042710640963442154
1540.0,0.032753701982094
1544.0,0.024809787077342826
1548.0,0.018561968046901002
1552.0,0.013717132828493045
1556.0,0.010012464913603344
1560.0,0.0072186670323495005
1564.0,0.005140570890357138
1568.0,0.00361579695674405
1572.0,0.0025120892030562995
1576.0,0.001723869630236638
1580.0,0.0011684553466071107
1584.0,0.0007822726765927862
1588.0,0.000517300076114855
1592.0,0.0003378821608721441
1596.0,0.0002179848561739082
1600.0,0.00013890750907766578
1604.0,8.743060092398162e-05
1608.0,5.4355005366964e-05
1612.0,3.337751212021813e-05
1616.0,2.0244484445842455e-05
1620.0,1.2128241052398314e-05
1624.0,7.176740756531396e-06
1628.0,4.194643311858595e-06
1632.0,2.421593012626337e-06
1636.0,1.380847164617238e-06
1640.0,7.777292089604925e-07
1644.0,4.326627906179127e-07
1648.0,2.37743703636975e-07
1652.0,1.290347963098715e-07
1656.0,6.917401710321789e-08
1660.0,3.6628361605961807e-08
1664.0,1.9157124814923878e-08
1668.0,9.896497158224784e-09
1672.0,5.04976327661307e-09
1676.0,2.545064978088206e-09
1680.0,1.2669663188166736e-09
1684.0,6.229735425247586e-10
1688.0,3.025606722102863e-10
1692.0,1.451421966301821e-10
1696.0,6.877225038856164e-11
1700.0,3.2186305780318724e-11
1704.0,1.4878781860921008e-11
1708.0,6.793630004159002e-12
1712.0,3.0639005840052445e-12
1716.0,1.3648529775117799e-12
1720.0,6.005300282287349e-13
1724.0,2.6098910967137413e-13
1728.0,1.1203375251775039e-13
1732.0,4.750146081424425e-14
1736.0,1.9893994402982353e-14
1740.0,8.228777027621808e-15
1744.0,3.3623652512082848e-15
1748.0,1.3558963321443372e-15
1752.0,5.410702703093792e-16
1756.0,2.1256332047868468e-16
1760.0,8.37370656431182e-17
1764.0,3.220656370889162e-17
1768.0,1.2882625483556648e-17
1772.0,3.220656370889162e-18
1776.0,3.220656370889162e-18
1780.0,0.0
1784.0,0.0
1788.0,0.0
1792.0,0.0
1796.0,0.0
1800.0,0.0
1804.0,0.0
1808.0,0.0
1812.0,0.0
1816.0,0.0
1820.0,0.0
1824.0,0.0
1828.0,0.0
1832.0,0.0
1836.0,0.0
1840.0,0.0
1844.0,0.0
1848.0,0.0
1852.0,0.0
1856.0,0.0
1860.0,0.0
1864.0,0.0
1868.0,0.0
1872.0,0.0
1876.0,0.0
1880.0,0.0
1884.0,0.0
1888.0,0.0
1892.0,0.0
1896.0,0.0
1900.0,0.0
1904.0,0.0
1908.0,0.0
1912.0,0.0
1916.0,0.0
1920.0,0.0
1924.0,0.0
1928.0,0.0
1932.0,0.0
1936.0,0.0
1940.0,0.0
1944.0,0.0
1948.0,0.0
1952.0,0.0
1956.0,0.0
1960.0,0.0
1964.0,0.0
1968.0,0.0
1972.0,0.0
1976.0,0.0
1980.0,0.0
1984.0,0.0
1988.0,0.0
1992.0,0.0
1996.0,0.0
2000.0,0.0
2004.0,0.0
2008.0,0.0
2012.0,0.0
2016.0,0.0
2020.0,0.0
2024.0,0.0
2028.0,0.0
2032.0,0.0
2036.0,0.0
2040.0,0.0
2044.0,0.0
2048.0,0.0
2052.0,0.0
2056.0,0.0
2060.0,0.0
2064.0,0.0
2068.0,0.0
2072.0,0.0
2076.0,0.0
2080.0,0.0
2084.0,0.0
2088.0,0.0
2092.0,0.0
2096.0,0.0
2100.0,0.0
2104.0,0.0
2108.0,0.0
2112.0,0.0
2116.0,0.0
2120.0,0.0
2124.0,0.0
2128.0,0.0
2132.0,0.0
2136.0,0.0
2140.0,0.0
2144.0,0.0
2148.0,0.0
2152.0,0.0
2156.0,0.0
2160.0,0.0
2164.0,0.0
2168.0,0.0
2172.0,0.0
2176.0,0.0
2180.0,0.0
2184.0,0.0
2188.0,0.0
2192.0,0.0
2196.0,0.0
2200.0,0.0
2204.0,0.0
2208.0,0.0
2212.0,0.0
2216.0,0.0
2220.0,0.0
2224.0,0.0
2228.0,0.0
2232.0,0.0
2236.0,0.0
2240.0,0.0
2244.0,0.0
2248.0,0.0
2252.0,0.0
2256.0,0.0
2260.0,0.0
2264.0,0.0
2268.0,0.0
2272.0,0.0
2276.0,0.0
2280.0,0.0
2284.0,0.0
2288.0,0.0
2292.0,0.0
2296.0,0.0
2300.0,0.0
2304.0,0.0
2308.0,0.0
2312.0,0.0
2316.0,0.0
2320.0,0.0
2324.0,0.0
2328.0,0.0
2332.0,0.0
2336.0,0.0
2340.0,0.0
2344.0,0.0
2348.0,0.0
2352.0,0.0
2356.0,0.0
2360.0,0.0
2364.0,0.0
2368.0,3.220656370889162e-18
2372.0,6.441312741778324e-18
2376.0,9.661969112667485e-18
2380.0,1.932393822533497e-17
2384.0,3.220656370889162e-17
2388.0,5.79718146760049e-17
2392.0,1.0628166023934234e-16
2396.0,1.932393822533497e-16
2400.0,3.4783088805602946e-16
2404.0,6.183660232107191e-16
2408.0,1.095023166102315e-15
2412.0,1.935614478904386e-15
2416.0,3.3977924712880658e-15
2420.0,5.9453316606613924e-15
2424.0,1.0344748263295987e-14
2428.0,1.7919732047627296e-14
2432.0,3.089253590956884e-14
2436.0,5.2999121239352044e-14
2440.0,9.050366467835634e-14
2444.0,1.538088863045537e-13
2448.0,2.601517390149429e-13
2452.0,4.3793519134439556e-13
2456.0,7.337202724468561e-13
2460.0,1.2234403975787786e-12
2464.0,2.03034686539772e-12
2468.0,3.3534536950300345e-12
2472.0,5.512497989008485e-12
2476.0,9.018597913393183e-12
2480.0,1.4684666460134777e-11
2484.0,2.379707243164285e-11
2488.0,3.838109015953097e-11
2492.0,6.160918855406705e-11
2496.0,9.842559689089804e-11
2500.0,1.5649664321034643e-10
2504.0,2.4764888688932877e-10
2508.0,3.9003369602297955e-10
2512.0,6.113673823252711e-10
2516.0,9.537549166639187e-10
2520.0,1.480831708797576e-09
2524.0,2.2882791921356685e-09
2528.0,3.5192223535003174e-09
2532.0,5.3866504419546014e-09
2536.0,8.205882048157025e-09
2540.0,1.2441310715773396e-08
2544.0,1.8773333401520268e-08
2548.0,2.8193632833822796e-08
2552.0,4.2140052891403824e-08
2556.0,6.268642505920168e-08
2560.0,9.280819367610804e-08
2564.0,1.3675194977637352e-07
2568.0,2.0054651721657806e-07
2572.0,2.927056539627579e-07
2576.0,4.25188479466319e-07
2580.0,6.14704307122266e-07
2584.0,8.844746980368333e-07
2588.0,1.2665984763673746e-06
2592.0,1.8052065430356347e-06
2596.0,2.560644135542317e-06
2600.0,3.6149803810297715e-06
2604.0,5.079220333397974e-06
2608.0,7.102684940553709e-06
2612.0,9.885131225067392e-06
2616.0,1.369230981199529e-05
2620.0,1.8875800805266132e-05
2624.0,2.5898132239517573e-05
2628.0,3.536436730958172e-05
2632.0,4.8061545412444225e-05
2636.0,6.500757416878219e-05
2640.0,8.75113893859494e-05
2644.0,0.00011724641923172962
2648.0,0.00015633959662031491
2652.0,0.00020747834555690943
2656.0,0.000274038104904342
2660.0,0.0003602330248848067
2664.0,0.00047129245199178206
2668.0,0.0006136656777354897
2672.0,0.0007952571337415358
2676.0,0.0010256937361947762
2680.0,0.0013166253819773765
2684.0,0.0016820586439749415
2688.0,0.0021387224745559163
2692.0,0.0027064631814207167
2696.0,0.00340866407600466
2700.0,0.004272683012002188
2704.0,0.0053302985481444905
2708.0,0.006618152723730992
2712.0,0.008178175490355538
2716.0,0.010057972788338409
2720.0,0.012311157209543677
2724.0,0.014997597296143304
2728.0,0.018183558961223333
2732.0,0.021941710479178398
2736.0,0.026350961196479623
2740.0,0.03149610378072895
2744.0,0.03746723068042916
2748.0,0.044358897717435626
2752.0,0.05226901155685361
2756.0,0.06129742332768977
2760.0,0.07154421797206738
2764.0,0.08310769797326861
2768.0,0.09608207085300506
2772.0,0.11055486203259395
2776.0,0.1266040880077492
2780.0,0.1442952388682488
2784.0,0.1636781334723364
2788.0,0.18478372443959062
2792.0,0.20762094286160235
2796.0,0.23217368350983653
2800.0,0.2583980395980732
2804.0,0.2862199011173471
2808.0,0.3155330317632665
2812.0,0.3461977359970559
2816.0,0.37804021946276606
2820.0,0.41085273266441846
2824.0,0.4443945695601576
2828.0,0.4783939698789725
2832.0,0.5125509470912345
2836.0,0.5465410339008405
2840.0,0.5800199049367037
2844.0,0.6126288032579678
2848.0,0.6440006647421537
2852.0,0.6737668038636416
2856.0,0.7015639972567382
2860.0,0.7270417791802337
2864.0,0.7498697467891461
2868.0,0.7697446639740457
2872.0,0.7863971511537968
2876.0,0.7995977551635476
2880.0,0.8091622082487582
2884.0,0.8149557077511966
2888.0,0.8168960775683751
2892.0,0.8149557077511966
2896.0,0.8091622082487582
2900.0,0.7995977551635476
2904.0,0.7863971511537968
2908.0,0.7697446639740457
2912.0,0.7498697467891461
2916.0,0.7270417791802337
2920.0,0.7015639972567382
2924.0,0.6737668038636416
2928.0,0.6440006647421537
2932.0,0.6126288032579678
2936.0,0.5800199049367037
2940.0,0.5465410339008405
2944.0,0.5125509470912345
2948.0,0.4783939698789725
2952.0,0.4443945695601576
2956.0,0.41085273266441846
2960.0,0.37804021946276606
2964.0,0.3461977359970559
2968.0,0.3155330317632665
2972.0,0.2862199011173471
2976.0,0.2583980395980732
2980.0,0.23217368350983653
2984.0,0.20762094286160235
2988.0,0.18478372443959062
2992.0,0.1636781334723364
2996.0,0.1442952388682488
3000.0,0.1266040880077492
3004.0,0.11055486203259395
3008.0,0.09608207085300506
3012.0,0.08310769797326861
3016.0,0.07154421797206738
3020.0,0.06129742332768977
3024.0,0.05226901155685361
3028.0,0.044358897717435626
3032.0,0.03746723068042916
3036.0,0.03149610378072895
3040.0,0.026350961196479623
3044.0,0.021941710479178398
3048.0,0.018183558961223333
3052.0,0.014997597296143304
3056.0,0.012311157209543677
3060.0,0.010057972788338409
3064.0,0.008178175490355538
3068.0,0.006618152723730992
3072.0,0.0053302985481444905
3076.0,0.004272683012002188
3080.0,0.00340866407600466
3084.0,0.0027064631814207167
3088.0,0.0021387224745559163
3092.0,0.0016820586439749415
3096.0,0.0013166253819773765
3100.0,0.0010256937361947762
3104.0,0.0007952571337415358
3108.0,0.0006136656777354897
3112.0,0.00047129245199178206
3116.0,0.0003602330248848067
3120.0,0.000274038104904342
3124.0,0.00020747834555690943
3128.0,0.00015633959662031491
3132.0,0.00011724641923172962
3136.0,8.75113893859494e-05
3140.0,6.500757416878219e-05
3144.0,4.8061545412444225e-05
3148.0,3.536436730958172e-05
3152.0,2.5898132239517573e-05
3156.0,1.8875800805266132e-05
3160.0,1.369230981199529e-05
3164.0,9.885131225067392e-06
3168.0,7.102684940553709e-06
3172.0,5.079220333397974e-06
3176.0,3.6149803810297715e-06
3180.0,2.560644135542317e-06
3184.0,1.8052065430356347e-06
3188.0,1.2665984763673746e-06
3192.0,8.844746980368333e-07
3196.0,6.14704307122266e-07
3200.0,4.25188479466319e-07
3204.0,2.927056539627579e-07
3208.0,2.0054651721657806e-07
3212.0,1.3675194977637352e-07
3216.0,9.280819367610804e-08
3220.0,6.268642505920168e-08
3224.0,4.2140052891403824e-08
3228.0,2.8193632833822796e-08
3232.0,1.8773333401520268e-08
3236.0,1.2441310715773396e-08
3240.0,8.205882048157025e-09
3244.0,5.3866504419546014e-09
3248.0,3.5192223535003174e-09
3252.0,2.2882791921356685e-09
3256.0,1.480831708797576e-09
3260.0,9.537549166639187e-10
3264.0,6.113673823252711e-10
3268.0,3.9003369602297955e-10
3272.0,2.4764888688932877e-10
3276.0,1.5649664321034643e-10
3280.0,9.842559689089804e-11
3284.0,6.160918855406705e-11
3288.0,3.838109015953097e-11
3292.0,2.379707243164285e-11
3296.0,1.4684666460134777e-11
3300.0,9.018597913393183e-12
3304.0,5.512497989008485e-12
3308.0,3.3534536950300345e-12
3312.0,2.03034686539772e-12
3316.0,1.2234403975787786e-12
3320.0,7.337202724468561e-13
3324.0,4.3793519134439556e-13
3328.0,2.601517390149429e-13
3332.0,1.538088863045537e-13
3336.0,9.050366467835634e-14
3340.0,5.2999121239352044e-14
3344.0,3.089253590956884e-14
3348.0,1.7919732047627296e-14
3352.0,1.0344748263295987e-14
3356.0,5.9453316606613924e-15
3360.0,3.3977924712880658e-15
3364.0,1.935614478904386e-15
3368.0,1.095023166102315e-15
3372.0,6.183660232107191e-16
3376.0,3.4783088805602946e-16
3380.0,1.932393822533497e-16
3384.0,1.0628166023934234e-16
3388.0,5.79718146760049e-17
3392.0,3.220656370889162e-17
3396.0,1.932393822533497e-17
3400.0,9.661969112667485e-18
3404.0,6.441312741778324e-18
3408.0,3.220656370889162e-18
3412.0,0.0
3416.0,0.0
3420.0,0.0
3424.0,0.0
3428.0,0.0
3432.0,0.0
3436.0,0.0
3440.0,0.0
3444.0,0.0
3448.0,0.0
3452.0,0.0
3456.0,0.0
3460.0,0.0
3464.0,0.0
3468.0,0.0
3472.0,0.0
3476.0,0.0
3480.0,0.0
3484.0,0.0
3488.0,0.0
3492.0,0.0
3496.0,0.0
3500.0,0.0
3504.0,0.0
3508.0,0.0
3512.0,0.0
3516.0,0.0
3520.0,0.0
3524.0,0.0
3528.0,0.0
3532.0,0.0
3536.0,0.0
3540.0,0.0
3544.0,0.0
3548.0,0.0
3552.0,0.0
3556.0,0.0
3560.0,0.0
3564.0,0.0
3568.0,0.0
3572.0,0.0
3576.0,0.0
3580.0,0.0
3584.0,0.0
3588.0,0.0
3592.0,0.0
3596.0,0.0
3600.0,0.0
3604.0,0.0
3608.0,0.0
3612.0,0.0
3616.0,0.0
3620.0,0.0
3624.0,0.0
3628.0,0.0
3632.0,0.0
3636.0,0.0
3640.0,0.0
3644.0,0.0
3648.0,0.0
3652.0,0.0
3656.0,0.0
3660.0,0.0
3664.0,0.0
3668.0,0.0
3672.0,0.0
3676.0,0.0
3680.0,0.0
3684.0,0.0
3688.0,0.0
3692.0,0.0
3696.0,0.0
3700.0,0.0
3704.0,0.0
3708.0,0.0
3712.0,0.0
3716.0,0.0
3720.0,0.0
3724.0,0.0
3728.0,0.0
3732.0,0.0
3736.0,0.0
3740.0,0.0
3744.0,0.0
3748.0,0.0
3752.0,0.0
3756.0,0.0
3760.0,0.0
3764.0,0.0
3768.0,0.0
3772.0,0.0
3776.0,0.0
3780.0,0.0
3784.0,0.0
3788.0,0.0
3792.0,0.0
3796.0,0.0
3800.0,0.0
3804.0,0.0
3808.0,0.0
3812.0,0.0
3816.0,0.0
3820.0,0.0
3824.0,0.0
3828.0,0.0
3832.0,0.0
3836.0,0.0
3840.0,0.0
3844.0,0.0
3848.0,0.0
3852.0,0.0
3856.0,0.0
3860.0,0.0
3864.0,0.0
3868.0,0.0
3872.0,0.0
3876.0,0.0
3880.0,0.0
3884.0,0.0
3888.0,0.0
3892.0,0.0
3896.0,0.0
3900.0,0.0
3904.0,0.0
3908.0,0.0
3912.0,0.0
3916.0,0.0
3920.0,0.0
3924.0,0.0
3928.0,0.0
3932.0,0.0
3936.0,0.0
3940.0,0.0
3944.0,0.0
3948.0,0.0
3952.0,0.0
3956.0,0.0
3960.0,0.0
3964.0,0.0
3968.0,0.0
3972.0,0.0
3976.0,0.0
3980.0,0.0
3984.0,0.0
3988.0,0.0
3992.0,0.0
3996.0,0.0
4000.0,0.0
